0. E1/E2 	530 / 120	14,7113 ms 
584. E1/E2 	24 / 0	1,0272 ms 
585. E1/E2 	24 / 1	1,3696 ms 
586. E1/E2 	16 / 1	0,9982 ms 
587. E1/E2 	13 / 0	1,0475 ms 
588. E1/E2 	18 / 1	1,0269 ms 
589. E1/E2 	21 / 0	1,1256 ms 
590. E1/E2 	19 / 1	1,1248 ms 
591. E1/E2 	31 / 2	1,1505 ms 
592. E1/E2 	22 / 1	1,0552 ms 
593. E1/E2 	21 / 1	1,0005 ms 
594. E1/E2 	23 / 1	1,1127 ms 
595. E1/E2 	24 / 1	1,1028 ms 
596. E1/E2 	19 / 0	1,0447 ms 
597. E1/E2 	19 / 0	1,1044 ms 
598. E1/E2 	21 / 0	1,0573 ms 
599. E1/E2 	19 / 1	1,0213 ms 
600. E1/E2 	17 / 1	1,054 ms 
601. E1/E2 	26 / 2	1,0224 ms 
602. E1/E2 	21 / 1	1,0455 ms 
603. E1/E2 	20 / 2	1,0669 ms 
604. E1/E2 	19 / 0	1,0851 ms 
605. E1/E2 	23 / 0	1,0644 ms 
606. E1/E2 	24 / 2	1,099 ms 
607. E1/E2 	27 / 0	1,0486 ms 
608. E1/E2 	27 / 0	1,0194 ms 
609. E1/E2 	34 / 1	1,1013 ms 
610. E1/E2 	19 / 0	0,9841 ms 
611. E1/E2 	20 / 1	1,0804 ms 
612. E1/E2 	30 / 1	1,1588 ms 
613. E1/E2 	19 / 1	1,0679 ms 
614. E1/E2 	22 / 2	1,1382 ms 
615. E1/E2 	20 / 1	1,1872 ms 
616. E1/E2 	12 / 1	1,1285 ms 
617. E1/E2 	22 / 0	1,0325 ms 
618. E1/E2 	16 / 1	1,4374 ms 
619. E1/E2 	20 / 1	1,172 ms 
620. E1/E2 	19 / 1	1,0535 ms 
621. E1/E2 	20 / 1	1,0777 ms 
622. E1/E2 	20 / 1	1,1905 ms 
623. E1/E2 	27 / 0	1,0712 ms 
624. E1/E2 	12 / 0	1,0141 ms 
625. E1/E2 	15 / 0	1,0278 ms 
626. E1/E2 	19 / 1	1,0974 ms 
627. E1/E2 	17 / 0	1,0726 ms 
628. E1/E2 	19 / 0	0,9689 ms 
629. E1/E2 	16 / 1	1,0885 ms 
630. E1/E2 	15 / 0	1,033 ms 
631. E1/E2 	12 / 0	1,9451 ms 
632. E1/E2 	20 / 0	1,0158 ms 
633. E1/E2 	16 / 0	1,4555 ms 
634. E1/E2 	19 / 0	1,1049 ms 
635. E1/E2 	11 / 0	1,0987 ms 
636. E1/E2 	18 / 0	0,9998 ms 
637. E1/E2 	12 / 0	1,0471 ms 
638. E1/E2 	8 / 0	0,988 ms 
639. E1/E2 	19 / 0	1,024 ms 
640. E1/E2 	17 / 0	1,1193 ms 
641. E1/E2 	20 / 0	1,1608 ms 
642. E1/E2 	17 / 1	1,1938 ms 
643. E1/E2 	17 / 0	1,0413 ms 
644. E1/E2 	16 / 0	0,997 ms 
645. E1/E2 	23 / 1	1,0328 ms 
646. E1/E2 	14 / 1	1,0227 ms 
647. E1/E2 	15 / 1	1,1096 ms 
648. E1/E2 	16 / 0	1,0083 ms 
649. E1/E2 	19 / 0	1,4922 ms 
650. E1/E2 	12 / 1	1,0968 ms 
651. E1/E2 	19 / 0	1,0446 ms 
652. E1/E2 	12 / 1	1,043 ms 
653. E1/E2 	17 / 1	1,1233 ms 
654. E1/E2 	16 / 0	1,0418 ms 
655. E1/E2 	19 / 0	1,0889 ms 
656. E1/E2 	17 / 0	1,0308 ms 
657. E1/E2 	16 / 0	1,0834 ms 
658. E1/E2 	18 / 0	1,0332 ms 
659. E1/E2 	10 / 0	1,1516 ms 
660. E1/E2 	18 / 0	0,9818 ms 
661. E1/E2 	16 / 1	1,0518 ms 
662. E1/E2 	13 / 0	1,069 ms 
663. E1/E2 	17 / 0	1,0566 ms 
664. E1/E2 	15 / 0	1,0488 ms 
665. E1/E2 	19 / 0	1,1118 ms 
666. E1/E2 	18 / 1	1,0523 ms 
667. E1/E2 	13 / 1	1,0175 ms 
668. E1/E2 	18 / 1	1,0412 ms 
669. E1/E2 	19 / 0	1,0348 ms 
670. E1/E2 	20 / 1	1,0478 ms 
671. E1/E2 	16 / 0	1,0324 ms 
672. E1/E2 	15 / 1	1,1748 ms 
673. E1/E2 	11 / 0	1,013 ms 
674. E1/E2 	10 / 0	1,0247 ms 
675. E1/E2 	21 / 0	1,0337 ms 
676. E1/E2 	15 / 1	1,1137 ms 
677. E1/E2 	11 / 1	1,0646 ms 
678. E1/E2 	21 / 1	1,054 ms 
679. E1/E2 	21 / 1	1,0486 ms 
680. E1/E2 	10 / 0	1,0872 ms 
681. E1/E2 	13 / 0	1,0094 ms 
682. E1/E2 	8 / 0	1,0174 ms 
683. E1/E2 	17 / 0	1,0003 ms 
684. E1/E2 	7 / 0	0,9791 ms 
685. E1/E2 	18 / 0	1,0045 ms 
686. E1/E2 	7 / 0	0,985 ms 
687. E1/E2 	14 / 0	1,0898 ms 
688. E1/E2 	18 / 1	1,1174 ms 
689. E1/E2 	13 / 0	0,9944 ms 
690. E1/E2 	18 / 0	1,0081 ms 
691. E1/E2 	16 / 0	0,9787 ms 
692. E1/E2 	18 / 1	1,0276 ms 
693. E1/E2 	17 / 0	1,0399 ms 
694. E1/E2 	18 / 1	1,0665 ms 
695. E1/E2 	9 / 0	1,0847 ms 
696. E1/E2 	13 / 0	1,0621 ms 
697. E1/E2 	17 / 1	1,0914 ms 
698. E1/E2 	13 / 1	1,0462 ms 
699. E1/E2 	12 / 0	0,9962 ms 
700. E1/E2 	9 / 0	1,0863 ms 
701. E1/E2 	15 / 2	1,0942 ms 
702. E1/E2 	19 / 1	1,1193 ms 
703. E1/E2 	14 / 1	1,0789 ms 
704. E1/E2 	17 / 0	0,9999 ms 
705. E1/E2 	15 / 1	1,3518 ms 
706. E1/E2 	14 / 1	1,0128 ms 
707. E1/E2 	14 / 1	1,0471 ms 
708. E1/E2 	26 / 0	1,9316 ms 
709. E1/E2 	16 / 1	1,0264 ms 
710. E1/E2 	11 / 0	1,0263 ms 
711. E1/E2 	12 / 0	1,0835 ms 
712. E1/E2 	6 / 1	1,0449 ms 
713. E1/E2 	3 / 1	0,9878 ms 
714. E1/E2 	9 / 1	1,0692 ms 
715. E1/E2 	19 / 1	1,0399 ms 
716. E1/E2 	19 / 0	1,0253 ms 
717. E1/E2 	20 / 1	1,1211 ms 
718. E1/E2 	13 / 0	0,9956 ms 
719. E1/E2 	15 / 1	1,037 ms 
720. E1/E2 	13 / 1	1,0574 ms 
721. E1/E2 	14 / 1	1,1142 ms 
722. E1/E2 	12 / 1	1,0128 ms 
723. E1/E2 	5 / 0	0,9928 ms 
724. E1/E2 	15 / 0	1,0021 ms 
725. E1/E2 	11 / 1	1,1315 ms 
726. E1/E2 	15 / 0	1,0185 ms 
727. E1/E2 	14 / 0	1,0124 ms 
728. E1/E2 	10 / 0	0,9782 ms 
729. E1/E2 	22 / 1	1,0109 ms 
730. E1/E2 	14 / 1	1,0563 ms 
731. E1/E2 	14 / 1	1,0396 ms 
732. E1/E2 	13 / 1	1,1044 ms 
733. E1/E2 	13 / 1	1,1297 ms 
734. E1/E2 	10 / 1	1,034 ms 
735. E1/E2 	16 / 0	1,0135 ms 
736. E1/E2 	22 / 1	1,1404 ms 
737. E1/E2 	12 / 0	1,0577 ms 
738. E1/E2 	13 / 0	0,9835 ms 
739. E1/E2 	16 / 1	1,0605 ms 
740. E1/E2 	10 / 0	1,154 ms 
741. E1/E2 	13 / 0	1,035 ms 
742. E1/E2 	9 / 1	1,2164 ms 
743. E1/E2 	11 / 1	1,1084 ms 
744. E1/E2 	19 / 0	1,0014 ms 
745. E1/E2 	23 / 1	1,0485 ms 
746. E1/E2 	18 / 0	1,3445 ms 
747. E1/E2 	14 / 1	1,0096 ms 
748. E1/E2 	16 / 0	1,0592 ms 
749. E1/E2 	15 / 0	1,0083 ms 
750. E1/E2 	8 / 0	1,028 ms 
751. E1/E2 	20 / 0	1,0671 ms 
752. E1/E2 	27 / 0	1,0412 ms 
753. E1/E2 	9 / 0	1,0887 ms 
754. E1/E2 	16 / 0	1,0222 ms 
755. E1/E2 	21 / 1	1,112 ms 
756. E1/E2 	6 / 0	1,0006 ms 
757. E1/E2 	17 / 1	1,042 ms 
758. E1/E2 	7 / 0	0,9652 ms 
759. E1/E2 	17 / 1	1,0172 ms 
760. E1/E2 	10 / 1	1,0396 ms 
761. E1/E2 	13 / 1	1,1029 ms 
762. E1/E2 	15 / 0	1,1169 ms 
763. E1/E2 	12 / 1	1,1438 ms 
764. E1/E2 	15 / 1	1,0076 ms 
765. E1/E2 	5 / 1	1,0302 ms 
766. E1/E2 	14 / 1	1,0125 ms 
767. E1/E2 	16 / 0	1,0171 ms 
768. E1/E2 	21 / 1	1,0509 ms 
769. E1/E2 	15 / 1	1,0952 ms 
770. E1/E2 	18 / 0	1,1145 ms 
771. E1/E2 	15 / 1	1,0422 ms 
772. E1/E2 	12 / 0	1,0352 ms 
773. E1/E2 	21 / 1	1,0505 ms 
774. E1/E2 	7 / 1	1,0371 ms 
775. E1/E2 	12 / 1	1,0194 ms 
776. E1/E2 	10 / 1	0,9998 ms 
777. E1/E2 	13 / 0	1,043 ms 
778. E1/E2 	19 / 1	1,1174 ms 
779. E1/E2 	16 / 1	1,0527 ms 
780. E1/E2 	17 / 1	1,0375 ms 
781. E1/E2 	12 / 0	0,9974 ms 
782. E1/E2 	11 / 0	1,3407 ms 
783. E1/E2 	17 / 0	1,213 ms 
784. E1/E2 	18 / 1	1,0494 ms 
785. E1/E2 	10 / 0	1,0867 ms 
786. E1/E2 	11 / 0	1,0296 ms 
787. E1/E2 	12 / 1	1,058 ms 
788. E1/E2 	16 / 0	1,0992 ms 
789. E1/E2 	10 / 0	1,0192 ms 
790. E1/E2 	19 / 1	1,0204 ms 
791. E1/E2 	13 / 1	1,0034 ms 
792. E1/E2 	11 / 1	1,0194 ms 
793. E1/E2 	15 / 0	1,0555 ms 
794. E1/E2 	13 / 0	1,1798 ms 
795. E1/E2 	8 / 1	1,108 ms 
796. E1/E2 	13 / 1	1,074 ms 
797. E1/E2 	13 / 1	1,0299 ms 
798. E1/E2 	17 / 1	1,0658 ms 
799. E1/E2 	16 / 0	1,0145 ms 
800. E1/E2 	11 / 0	1,1088 ms 
801. E1/E2 	12 / 1	1,0434 ms 
802. E1/E2 	12 / 0	1,0268 ms 
803. E1/E2 	17 / 1	1,1661 ms 
804. E1/E2 	6 / 0	0,9996 ms 
805. E1/E2 	12 / 0	1,0222 ms 
806. E1/E2 	17 / 0	1,0299 ms 
807. E1/E2 	5 / 0	1,0372 ms 
808. E1/E2 	11 / 0	1,1105 ms 
809. E1/E2 	12 / 1	1,0555 ms 
810. E1/E2 	18 / 0	0,9658 ms 
811. E1/E2 	9 / 1	1,0274 ms 
812. E1/E2 	6 / 1	1,0446 ms 
813. E1/E2 	5 / 1	1,0584 ms 
814. E1/E2 	9 / 0	1,0394 ms 
815. E1/E2 	9 / 0	1,0514 ms 
816. E1/E2 	8 / 1	1,1474 ms 
817. E1/E2 	7 / 1	1,0305 ms 
818. E1/E2 	13 / 0	1,0867 ms 
819. E1/E2 	15 / 1	1,1079 ms 
820. E1/E2 	10 / 0	0,9973 ms 
821. E1/E2 	9 / 0	1,0387 ms 
822. E1/E2 	13 / 1	1,0556 ms 
823. E1/E2 	13 / 0	1,0775 ms 
824. E1/E2 	8 / 1	1,0181 ms 
825. E1/E2 	9 / 1	1,0162 ms 
826. E1/E2 	9 / 1	1,0078 ms 
827. E1/E2 	5 / 0	0,984 ms 
828. E1/E2 	11 / 0	1,0863 ms 
829. E1/E2 	12 / 0	1,0827 ms 
830. E1/E2 	5 / 1	1,0231 ms 
831. E1/E2 	11 / 1	1,0978 ms 
832. E1/E2 	1 / 0	1,0647 ms 
833. E1/E2 	11 / 1	1,0585 ms 
834. E1/E2 	23 / 1	1,0253 ms 
835. E1/E2 	14 / 0	0,9843 ms 
836. E1/E2 	13 / 1	1,0118 ms 
837. E1/E2 	7 / 0	0,9826 ms 
838. E1/E2 	7 / 0	1,065 ms 
839. E1/E2 	17 / 1	1,1352 ms 
840. E1/E2 	11 / 0	1,0304 ms 
841. E1/E2 	9 / 0	1,0175 ms 
842. E1/E2 	14 / 0	0,9945 ms 
843. E1/E2 	15 / 1	1,0691 ms 
844. E1/E2 	8 / 0	0,9976 ms 
845. E1/E2 	9 / 1	1,0141 ms 
846. E1/E2 	10 / 0	1,0643 ms 
847. E1/E2 	12 / 0	1,0704 ms 
848. E1/E2 	9 / 1	1,0657 ms 
849. E1/E2 	11 / 1	1,0526 ms 
850. E1/E2 	7 / 1	1,0636 ms 
851. E1/E2 	3 / 1	1,0304 ms 
852. E1/E2 	13 / 1	1,0683 ms 
853. E1/E2 	11 / 0	1,0963 ms 
854. E1/E2 	12 / 1	1,0131 ms 
855. E1/E2 	12 / 0	0,9627 ms 
856. E1/E2 	15 / 1	1,0437 ms 
857. E1/E2 	11 / 1	1,1159 ms 
858. E1/E2 	10 / 0	0,9882 ms 
859. E1/E2 	16 / 1	1,0497 ms 
860. E1/E2 	14 / 0	1,0456 ms 
861. E1/E2 	11 / 1	1,0906 ms 
862. E1/E2 	13 / 0	0,9796 ms 
863. E1/E2 	14 / 0	1,0168 ms 
864. E1/E2 	10 / 0	1,0085 ms 
865. E1/E2 	11 / 0	1,0006 ms 
866. E1/E2 	7 / 0	0,9927 ms 
867. E1/E2 	16 / 1	1,1583 ms 
868. E1/E2 	16 / 0	1,1639 ms 
869. E1/E2 	12 / 1	1,0609 ms 
870. E1/E2 	11 / 0	1,0009 ms 
871. E1/E2 	10 / 1	1,0478 ms 
872. E1/E2 	15 / 1	1,0195 ms 
873. E1/E2 	10 / 0	1,0523 ms 
874. E1/E2 	3 / 0	1,0397 ms 
875. E1/E2 	4 / 0	1,0423 ms 
876. E1/E2 	12 / 0	1,0847 ms 
877. E1/E2 	12 / 0	1,0031 ms 
878. E1/E2 	12 / 1	1,0208 ms 
879. E1/E2 	11 / 0	1,012 ms 
880. E1/E2 	9 / 0	0,9947 ms 
881. E1/E2 	9 / 0	1,0095 ms 
882. E1/E2 	13 / 1	1,3614 ms 
883. E1/E2 	14 / 1	1,0467 ms 
884. E1/E2 	5 / 1	1,1153 ms 
885. E1/E2 	13 / 1	1,0434 ms 
886. E1/E2 	9 / 1	1,0898 ms 
887. E1/E2 	14 / 0	1,0889 ms 
888. E1/E2 	12 / 0	1,0633 ms 
889. E1/E2 	13 / 1	1,0339 ms 
890. E1/E2 	11 / 1	1,0402 ms 
891. E1/E2 	9 / 0	1,095 ms 
892. E1/E2 	8 / 1	1,0275 ms 
893. E1/E2 	3 / 1	1,0315 ms 
894. E1/E2 	6 / 1	1,0235 ms 
895. E1/E2 	10 / 0	0,9898 ms 
896. E1/E2 	16 / 0	1,0114 ms 
897. E1/E2 	6 / 1	1,141 ms 
898. E1/E2 	13 / 1	1,0952 ms 
899. E1/E2 	13 / 0	1,025 ms 
900. E1/E2 	13 / 0	1,0917 ms 
901. E1/E2 	2 / 0	1,0314 ms 
902. E1/E2 	13 / 0	1,0207 ms 
903. E1/E2 	15 / 0	1,0231 ms 
904. E1/E2 	6 / 1	1,0361 ms 
905. E1/E2 	14 / 1	1,0535 ms 
906. E1/E2 	15 / 1	1,0983 ms 
907. E1/E2 	5 / 1	1,0336 ms 
908. E1/E2 	10 / 1	1,0942 ms 
909. E1/E2 	8 / 0	1,0874 ms 
910. E1/E2 	6 / 0	1,0476 ms 
911. E1/E2 	3 / 1	1,0345 ms 
912. E1/E2 	2 / 1	1,0406 ms 
913. E1/E2 	10 / 0	1,1163 ms 
914. E1/E2 	6 / 0	1,0852 ms 
915. E1/E2 	9 / 1	1,0283 ms 
916. E1/E2 	12 / 0	1,0657 ms 
917. E1/E2 	9 / 1	1,1381 ms 
918. E1/E2 	16 / 1	1,0517 ms 
919. E1/E2 	9 / 0	1,083 ms 
920. E1/E2 	15 / 1	1,0809 ms 
921. E1/E2 	5 / 1	1,1221 ms 
922. E1/E2 	10 / 0	0,9857 ms 
923. E1/E2 	15 / 1	1,0457 ms 
924. E1/E2 	14 / 1	1,0662 ms 
925. E1/E2 	15 / 1	1,0238 ms 
926. E1/E2 	7 / 0	1,0343 ms 
927. E1/E2 	12 / 0	0,9957 ms 
928. E1/E2 	8 / 0	1,0114 ms 
929. E1/E2 	12 / 0	1,1159 ms 
930. E1/E2 	8 / 0	1,2358 ms 
931. E1/E2 	10 / 0	1,0133 ms 
932. E1/E2 	11 / 0	1,0206 ms 
933. E1/E2 	15 / 1	1,0728 ms 
934. E1/E2 	13 / 0	1,0193 ms 
935. E1/E2 	11 / 0	1,0158 ms 
936. E1/E2 	9 / 1	1,0979 ms 
937. E1/E2 	8 / 0	1,0132 ms 
938. E1/E2 	4 / 0	1,0433 ms 
939. E1/E2 	13 / 1	1,0342 ms 
940. E1/E2 	10 / 1	1,0451 ms 
941. E1/E2 	3 / 0	0,9928 ms 
942. E1/E2 	10 / 1	1,0165 ms 
943. E1/E2 	8 / 1	1,2908 ms 
944. E1/E2 	9 / 1	1,1687 ms 
945. E1/E2 	9 / 0	0,9903 ms 
946. E1/E2 	8 / 1	1,0542 ms 
947. E1/E2 	4 / 0	0,9982 ms 
948. E1/E2 	7 / 0	1,035 ms 
949. E1/E2 	9 / 1	1,0509 ms 
950. E1/E2 	10 / 1	1,0723 ms 
951. E1/E2 	14 / 0	1,0802 ms 
952. E1/E2 	7 / 0	0,9945 ms 
953. E1/E2 	10 / 0	1,0187 ms 
954. E1/E2 	13 / 1	1,0716 ms 
955. E1/E2 	13 / 1	1,1158 ms 
956. E1/E2 	15 / 1	1,0674 ms 
957. E1/E2 	8 / 0	1,0684 ms 
958. E1/E2 	18 / 0	1,0097 ms 
959. E1/E2 	10 / 1	1,1142 ms 
960. E1/E2 	16 / 1	1,0574 ms 
961. E1/E2 	9 / 0	1,0058 ms 
962. E1/E2 	10 / 1	1,0372 ms 
963. E1/E2 	8 / 0	1,0429 ms 
964. E1/E2 	5 / 0	1,1709 ms 
965. E1/E2 	8 / 1	1,123 ms 
966. E1/E2 	12 / 1	1,0323 ms 
967. E1/E2 	8 / 1	1,0888 ms 
968. E1/E2 	13 / 0	1,0277 ms 
969. E1/E2 	10 / 1	1,0811 ms 
970. E1/E2 	11 / 0	0,9974 ms 
971. E1/E2 	6 / 1	0,9928 ms 
972. E1/E2 	12 / 1	1,0767 ms 
973. E1/E2 	8 / 0	0,9913 ms 
974. E1/E2 	3 / 1	1,1526 ms 
975. E1/E2 	11 / 0	0,9814 ms 
976. E1/E2 	8 / 0	1,0196 ms 
977. E1/E2 	6 / 0	0,97 ms 
978. E1/E2 	3 / 1	1,3288 ms 
979. E1/E2 	2 / 0	1,0648 ms 
980. E1/E2 	6 / 0	1,0176 ms 
981. E1/E2 	6 / 0	1,0042 ms 
982. E1/E2 	14 / 1	1,1534 ms 
983. E1/E2 	11 / 0	1,0264 ms 
984. E1/E2 	8 / 1	1,0451 ms 
985. E1/E2 	12 / 1	1,0564 ms 
986. E1/E2 	21 / 0	1,0129 ms 
987. E1/E2 	15 / 1	1,0605 ms 
988. E1/E2 	3 / 0	0,9495 ms 
989. E1/E2 	4 / 1	1,1709 ms 
990. E1/E2 	8 / 1	1,0223 ms 
991. E1/E2 	15 / 0	1,0752 ms 
992. E1/E2 	15 / 1	1,2136 ms 
993. E1/E2 	3 / 1	1,0457 ms 
994. E1/E2 	7 / 0	1,0233 ms 
995. E1/E2 	9 / 0	1,0535 ms 
996. E1/E2 	3 / 0	1,0892 ms 
997. E1/E2 	10 / 0	1,1201 ms 
998. E1/E2 	9 / 0	0,9959 ms 
999. E1/E2 	9 / 1	1,3298 ms 
1000. E1/E2 	7 / 1	1,0529 ms 
1001. E1/E2 	11 / 1	1,1234 ms 
1002. E1/E2 	9 / 1	1,0274 ms 
1003. E1/E2 	5 / 0	0,9967 ms 
1004. E1/E2 	9 / 1	1,0895 ms 
1005. E1/E2 	11 / 0	1,0001 ms 
1006. E1/E2 	8 / 0	1,0124 ms 
1007. E1/E2 	5 / 0	1,0253 ms 
1008. E1/E2 	9 / 0	1,1443 ms 
1009. E1/E2 	7 / 0	1,0233 ms 
1010. E1/E2 	8 / 0	0,9968 ms 
1011. E1/E2 	11 / 1	1,0967 ms 
1012. E1/E2 	7 / 0	1,1251 ms 
1013. E1/E2 	6 / 0	1,025 ms 
1014. E1/E2 	7 / 0	1,0135 ms 
1015. E1/E2 	4 / 0	0,9966 ms 
1016. E1/E2 	7 / 0	1,0447 ms 
1017. E1/E2 	17 / 1	1,0222 ms 
1018. E1/E2 	9 / 1	1,0637 ms 
1019. E1/E2 	9 / 0	1,0914 ms 
1020. E1/E2 	4 / 0	1,0811 ms 
1021. E1/E2 	5 / 1	1,0781 ms 
1022. E1/E2 	5 / 0	1,0331 ms 
1023. E1/E2 	8 / 0	0,9997 ms 
1024. E1/E2 	9 / 0	1,0954 ms 
1025. E1/E2 	6 / 1	1,0432 ms 
1026. E1/E2 	9 / 1	1,0189 ms 
1027. E1/E2 	6 / 1	1,0944 ms 
1028. E1/E2 	11 / 1	1,0994 ms 
1029. E1/E2 	10 / 0	1,0273 ms 
1030. E1/E2 	5 / 1	1,0335 ms 
1031. E1/E2 	13 / 0	1,0129 ms 
1032. E1/E2 	4 / 0	1,0017 ms 
1033. E1/E2 	1 / 0	1,0323 ms 
1034. E1/E2 	11 / 0	1,0178 ms 
1035. E1/E2 	0 / 0	1,0573 ms 
	FullTime = 2032,2204 ms 
