0 - 8189 	loss=128,16777792572975
1502 - 22 	loss=2,3321284498815658
1503 - 22 	loss=2,32902371425007
1504 - 22 	loss=2,325869693966524
1505 - 22 	loss=2,3215950976155
1506 - 22 	loss=2,319114423269639
1507 - 22 	loss=2,314294846924895
1508 - 22 	loss=2,3105077391519444
1509 - 22 	loss=2,3077297156414716
1510 - 22 	loss=2,303538884865702
1511 - 22 	loss=2,2988700616842834
1512 - 22 	loss=2,2952543285500724
1513 - 22 	loss=2,291670105041703
1514 - 22 	loss=2,2878493244716083
1515 - 22 	loss=2,2848458678854513
1516 - 22 	loss=2,280543343797035
1517 - 22 	loss=2,2763749648438534
1518 - 22 	loss=2,2728346914664144
1519 - 22 	loss=2,2696665105759166
1520 - 22 	loss=2,265090364118805
1521 - 22 	loss=2,262054160783009
1522 - 22 	loss=2,2581107748119393
1523 - 22 	loss=2,254770865132741
1524 - 22 	loss=2,25011406376143
1525 - 22 	loss=2,2473811116360594
1526 - 22 	loss=2,243710525595816
1527 - 22 	loss=2,2388314590934897
1528 - 22 	loss=2,236527706721972
1529 - 22 	loss=2,2316636616087635
1530 - 22 	loss=2,2285468175032292
1531 - 22 	loss=2,2245427039379138
1532 - 21 	loss=2,221508883063507
1533 - 21 	loss=2,2166041550954105
1534 - 21 	loss=2,2149121641996317
1535 - 21 	loss=2,2097596694729873
1536 - 21 	loss=2,206664901932527
1537 - 21 	loss=2,203921573891421
1538 - 21 	loss=2,200702576825279
1539 - 21 	loss=2,1969247788292705
1540 - 20 	loss=2,193444726370217
1541 - 21 	loss=2,1900177514835377
1542 - 20 	loss=2,1870074681646656
1543 - 20 	loss=2,18248631204915
1544 - 20 	loss=2,1804422583954874
1545 - 20 	loss=2,176284025910718
1546 - 20 	loss=2,1732825479411986
1547 - 20 	loss=2,1700547268337687
1548 - 20 	loss=2,167433899405296
1549 - 20 	loss=2,1629413734408445
1550 - 20 	loss=2,1596045535770827
1551 - 20 	loss=2,156521843993687
1552 - 20 	loss=2,153819469946029
1553 - 20 	loss=2,1511197442450793
1554 - 18 	loss=2,1475901482845074
1555 - 19 	loss=2,1439402775649796
1556 - 19 	loss=2,142007633083267
1557 - 18 	loss=2,1377108392407536
1558 - 19 	loss=2,134702261442726
1559 - 18 	loss=2,130944657648797
1560 - 19 	loss=2,128389751938812
1561 - 18 	loss=2,1251184339853353
1562 - 18 	loss=2,1218734030480846
1563 - 17 	loss=2,1186744634615025
1564 - 18 	loss=2,1157205743002123
1565 - 17 	loss=2,113062354415888
1566 - 18 	loss=2,108713682704547
1567 - 17 	loss=2,1072828643154935
1568 - 17 	loss=2,103050851394073
1569 - 17 	loss=2,100099495735776
1570 - 17 	loss=2,0968381665370543
1571 - 17 	loss=2,094324277037231
1572 - 17 	loss=2,0901670121966163
1573 - 17 	loss=2,087568490751437
1574 - 17 	loss=2,0851016698070453
1575 - 17 	loss=2,082458781893365
1576 - 17 	loss=2,0791152083838824
1577 - 17 	loss=2,075009202468209
1578 - 17 	loss=2,0727505697359447
1579 - 17 	loss=2,0693711014610017
1580 - 17 	loss=2,06670805644535
1581 - 17 	loss=2,0637777601514244
1582 - 17 	loss=2,060945142424316
1583 - 17 	loss=2,0576726336730644
1584 - 17 	loss=2,0556787075765897
1585 - 17 	loss=2,0511799782470916
1586 - 17 	loss=2,048729650414316
1587 - 17 	loss=2,0464102775003994
1588 - 17 	loss=2,0435426118565374
1589 - 17 	loss=2,040371167990088
1590 - 17 	loss=2,0373554311008775
1591 - 17 	loss=2,0339015572026256
1592 - 17 	loss=2,0314281854080036
1593 - 17 	loss=2,0279689432063606
1594 - 17 	loss=2,0253662380491733
1595 - 17 	loss=2,0227193055980024
1596 - 17 	loss=2,019193445543351
1597 - 17 	loss=2,016212777358305
1598 - 17 	loss=2,0139036820619367
1599 - 17 	loss=2,0113132567275898
1600 - 17 	loss=2,0071423419649363
1601 - 17 	loss=2,0042693673676695
1602 - 17 	loss=2,002211305545643
1603 - 17 	loss=1,998314894088253
1604 - 17 	loss=1,9958370071399258
1605 - 17 	loss=1,9932142642355757
1606 - 16 	loss=1,9899302543526574
1607 - 17 	loss=1,9872981181433715
1608 - 16 	loss=1,983676359828678
1609 - 16 	loss=1,9814440942609508
1610 - 16 	loss=1,9789911823536386
1611 - 16 	loss=1,975894854265789
1612 - 16 	loss=1,9724674408753344
1613 - 16 	loss=1,9693885542656062
1614 - 16 	loss=1,967637924120936
1615 - 16 	loss=1,9638826647060341
1616 - 16 	loss=1,9609706114715664
1617 - 16 	loss=1,958744514362479
1618 - 16 	loss=1,9550480805555708
1619 - 16 	loss=1,9530927308660466
1620 - 16 	loss=1,949391140435182
1621 - 16 	loss=1,946246147450438
1622 - 16 	loss=1,9436802113959857
1623 - 16 	loss=1,9415383563791693
1624 - 16 	loss=1,9383060708132689
1625 - 16 	loss=1,9352096846923814
1626 - 16 	loss=1,9331700961047318
1627 - 16 	loss=1,9296885982330423
1628 - 16 	loss=1,927129380797851
1629 - 16 	loss=1,924111367919977
1630 - 16 	loss=1,9219974970983458
1631 - 16 	loss=1,9191379048497765
1632 - 15 	loss=1,91619999595423
1633 - 15 	loss=1,9135069674812257
1634 - 15 	loss=1,9102479145767575
1635 - 15 	loss=1,9080849421588937
1636 - 15 	loss=1,904665973077499
1637 - 15 	loss=1,9020219559897669
1638 - 15 	loss=1,8996838317871152
1639 - 15 	loss=1,8968339201055642
1640 - 15 	loss=1,8939506800343224
1641 - 15 	loss=1,8915662054168934
1642 - 15 	loss=1,887369762713206
1643 - 15 	loss=1,8856548161529645
1644 - 15 	loss=1,8833130988678022
1645 - 15 	loss=1,880826626678754
1646 - 15 	loss=1,8772958634945098
1647 - 15 	loss=1,8756379504411598
1648 - 15 	loss=1,8725657276881975
1649 - 15 	loss=1,8690868869016413
1650 - 15 	loss=1,866695410313696
1651 - 15 	loss=1,8640787975782587
1652 - 15 	loss=1,861042816322879
1653 - 15 	loss=1,859404842613003
1654 - 15 	loss=1,855892718602263
1655 - 15 	loss=1,8539928865502588
1656 - 15 	loss=1,8504302212422772
1657 - 15 	loss=1,8488344465877162
1658 - 15 	loss=1,8453537722598412
1659 - 15 	loss=1,8424208456090128
1660 - 15 	loss=1,8399975856555102
1661 - 15 	loss=1,8373649654786277
1662 - 15 	loss=1,8357878290771623
1663 - 15 	loss=1,8321447026755777
1664 - 15 	loss=1,8298032452657935
1665 - 15 	loss=1,8271872627010453
1666 - 14 	loss=1,8245615126979828
1667 - 14 	loss=1,8221468054980505
1668 - 13 	loss=1,8194265217571228
1669 - 14 	loss=1,8163422357356467
1670 - 14 	loss=1,8143336928696954
1671 - 14 	loss=1,8112658417448984
1672 - 14 	loss=1,8093635895857005
1673 - 14 	loss=1,806373751420324
1674 - 14 	loss=1,8040080882419716
1675 - 14 	loss=1,8011120049122837
1676 - 14 	loss=1,7984949759666051
1677 - 14 	loss=1,7963465149659896
1678 - 14 	loss=1,7932412650698097
1679 - 14 	loss=1,7909268403345777
1680 - 13 	loss=1,787937178989523
1681 - 14 	loss=1,7850361962118768
1682 - 13 	loss=1,7826203808144783
1683 - 14 	loss=1,7802188384521287
1684 - 14 	loss=1,7769846648916428
1685 - 13 	loss=1,774632219108753
1686 - 14 	loss=1,7713032012616168
1687 - 13 	loss=1,7697031045863696
1688 - 12 	loss=1,767180359151098
1689 - 11 	loss=1,762894981617137
1690 - 11 	loss=1,762153743991803
1691 - 12 	loss=1,7596755815975484
1692 - 12 	loss=1,7554562520745094
1693 - 11 	loss=1,7533152611540572
1694 - 10 	loss=1,7509849312118604
1695 - 11 	loss=1,747808440886729
1696 - 11 	loss=1,7459492872658302
1697 - 10 	loss=1,7434184890262259
1698 - 9 	loss=1,7410861587777617
1699 - 10 	loss=1,7381447440711781
1700 - 10 	loss=1,735662027294893
1701 - 9 	loss=1,7328256842229166
1702 - 10 	loss=1,7301421565643977
1703 - 10 	loss=1,7269030369534448
1704 - 10 	loss=1,7253807890992903
1705 - 9 	loss=1,7220761633943766
1706 - 8 	loss=1,7197506740121753
1707 - 9 	loss=1,7172721496972372
1708 - 8 	loss=1,7142052211602277
1709 - 9 	loss=1,7117769866599701
1710 - 9 	loss=1,7092869838452316
1711 - 8 	loss=1,7069640529007302
1712 - 8 	loss=1,703941964700789
1713 - 8 	loss=1,700313019551686
1714 - 8 	loss=1,6987244744814234
1715 - 8 	loss=1,695786043543194
1716 - 8 	loss=1,6935796389698226
1717 - 8 	loss=1,6906979042723833
1718 - 8 	loss=1,6873675906281278
1719 - 8 	loss=1,6847736748786701
1720 - 8 	loss=1,6821168290698552
1721 - 8 	loss=1,6802687506424263
1722 - 7 	loss=1,6778756419735146
1723 - 7 	loss=1,6742898074735422
1724 - 7 	loss=1,6711172679351876
1725 - 7 	loss=1,6691778078493371
1726 - 7 	loss=1,6664500672341092
1727 - 7 	loss=1,663449301267974
1728 - 7 	loss=1,661064848125534
1729 - 7 	loss=1,6574154035624815
1730 - 7 	loss=1,6547902846614306
1731 - 7 	loss=1,6524650072096847
1732 - 7 	loss=1,6501899268550915
1733 - 7 	loss=1,6463133578836278
1734 - 7 	loss=1,6442630768251547
1735 - 7 	loss=1,641629353958706
1736 - 7 	loss=1,6389936785271857
1737 - 7 	loss=1,635392358602985
1738 - 7 	loss=1,6330983915468096
1739 - 7 	loss=1,630408911863924
1740 - 7 	loss=1,6275679014688649
1741 - 7 	loss=1,6247375226739678
1742 - 7 	loss=1,6220023527712328
1743 - 6 	loss=1,61987317459716
1744 - 6 	loss=1,6162732838165539
1745 - 6 	loss=1,614607008497842
1746 - 6 	loss=1,6115600294615433
1747 - 6 	loss=1,608559572883678
1748 - 6 	loss=1,6060596781426284
1749 - 6 	loss=1,6042142280748521
1750 - 6 	loss=1,6004983227976481
1751 - 6 	loss=1,597435517800477
1752 - 6 	loss=1,5954039905154787
1753 - 6 	loss=1,5918992678743962
1754 - 6 	loss=1,589712999866606
1755 - 6 	loss=1,587879399961821
1756 - 6 	loss=1,584659550277138
1757 - 6 	loss=1,581572295192018
1758 - 6 	loss=1,5800885846583697
1759 - 6 	loss=1,5767828121679486
1760 - 6 	loss=1,5746765944313665
1761 - 6 	loss=1,5720488375409332
1762 - 6 	loss=1,569210396064591
1763 - 6 	loss=1,5659922753984574
1764 - 6 	loss=1,5637716652199742
1765 - 6 	loss=1,560850832836877
1766 - 6 	loss=1,5592062186915427
1767 - 6 	loss=1,5564412298590469
1768 - 6 	loss=1,554560436255997
1769 - 6 	loss=1,5515664071099309
1770 - 6 	loss=1,5483852377219591
1771 - 6 	loss=1,5466323016844399
1772 - 6 	loss=1,5448633499981952
1773 - 6 	loss=1,5412444700777996
1774 - 6 	loss=1,5397078552050516
1775 - 6 	loss=1,536199667785695
1776 - 6 	loss=1,5345554757950595
1777 - 5 	loss=1,5326841303503898
1778 - 5 	loss=1,5294820800700109
1779 - 5 	loss=1,5266443448817881
1780 - 5 	loss=1,525562667826307
1781 - 5 	loss=1,5229704007833789
1782 - 5 	loss=1,5204369644234248
1783 - 5 	loss=1,5173249807339744
1784 - 5 	loss=1,5151306923398806
1785 - 5 	loss=1,5138463476068864
1786 - 5 	loss=1,5098907835163118
1787 - 4 	loss=1,5083573502706713
1788 - 5 	loss=1,5065081654538517
1789 - 5 	loss=1,5026984559772245
1790 - 5 	loss=1,5009938511138898
1791 - 4 	loss=1,4988485853864404
1792 - 5 	loss=1,4960869238857413
1793 - 4 	loss=1,4937916352973843
1794 - 4 	loss=1,4923223875557596
1795 - 5 	loss=1,4901456623447302
1796 - 5 	loss=1,4872407312213909
1797 - 4 	loss=1,4847699304409616
1798 - 4 	loss=1,4832241775329749
1799 - 4 	loss=1,4815712839408661
1800 - 4 	loss=1,4780828473558358
1801 - 4 	loss=1,4761958712988417
1802 - 4 	loss=1,473358923165506
1803 - 4 	loss=1,4720744835030928
1804 - 4 	loss=1,4693809298223641
1805 - 4 	loss=1,468134117192676
1806 - 4 	loss=1,4647707419389917
1807 - 4 	loss=1,462577481961489
1808 - 4 	loss=1,4603035941690905
1809 - 4 	loss=1,4589603719541628
1810 - 4 	loss=1,4547899460667395
1811 - 4 	loss=1,4540801821858622
1812 - 4 	loss=1,4515813360958418
1813 - 4 	loss=1,4490518738384708
1814 - 4 	loss=1,4466974978677172
1815 - 4 	loss=1,4447100984762073
1816 - 4 	loss=1,4425440417107893
1817 - 4 	loss=1,4410092726029688
1818 - 4 	loss=1,437623648711451
1819 - 4 	loss=1,4362406249783817
1820 - 4 	loss=1,4339056529970549
1821 - 4 	loss=1,4314756658568513
1822 - 4 	loss=1,429095766179671
1823 - 4 	loss=1,4268143684421375
1824 - 4 	loss=1,4247242023448052
1825 - 4 	loss=1,4228105768488604
1826 - 4 	loss=1,4199117333919276
1827 - 4 	loss=1,4182307454175316
1828 - 4 	loss=1,416396978787816
1829 - 4 	loss=1,4137784424201527
1830 - 4 	loss=1,4122045202748268
1831 - 4 	loss=1,4099672746669967
1832 - 4 	loss=1,407248428757157
1833 - 4 	loss=1,406282726504287
1834 - 4 	loss=1,403330184672086
1835 - 4 	loss=1,4016229279332038
1836 - 4 	loss=1,3987947808709578
1837 - 4 	loss=1,3970890519158274
1838 - 3 	loss=1,395472850988881
1839 - 3 	loss=1,3933023542667797
1840 - 3 	loss=1,390704133453255
1841 - 3 	loss=1,3890135352448851
1842 - 3 	loss=1,3870511910208734
1843 - 3 	loss=1,384737804564793
1844 - 3 	loss=1,3823649199766805
1845 - 3 	loss=1,3808963461124222
1846 - 3 	loss=1,3773485960446123
1847 - 3 	loss=1,3770198480524414
1848 - 3 	loss=1,3740292101902014
1849 - 3 	loss=1,3715821065670752
1850 - 3 	loss=1,370539516032295
1851 - 3 	loss=1,3685040907366783
1852 - 3 	loss=1,365854272575234
1853 - 3 	loss=1,3642575732628757
1854 - 3 	loss=1,361413241320406
1855 - 3 	loss=1,36025088102906
1856 - 3 	loss=1,3580142349419475
1857 - 3 	loss=1,356007730064448
1858 - 3 	loss=1,3532755814412667
1859 - 3 	loss=1,3513700583025638
1860 - 3 	loss=1,3496527122297266
1861 - 3 	loss=1,3472669670481991
1862 - 3 	loss=1,3457996539691521
1863 - 3 	loss=1,3435567544947844
1864 - 3 	loss=1,341510221678618
1865 - 3 	loss=1,339017525267991
1866 - 3 	loss=1,3382093296968378
1867 - 3 	loss=1,3357681739253167
1868 - 3 	loss=1,333414965090924
1869 - 3 	loss=1,3315031794008974
1870 - 3 	loss=1,329013075795956
1871 - 3 	loss=1,3274862270518497
1872 - 3 	loss=1,3251430838754459
1873 - 3 	loss=1,323812500340864
1874 - 3 	loss=1,3204695189961058
1875 - 3 	loss=1,3192699033825193
1876 - 3 	loss=1,3167730184686661
1877 - 3 	loss=1,3157319191122951
1878 - 3 	loss=1,3139383900233952
1879 - 3 	loss=1,311199356940051
1880 - 3 	loss=1,3099047476353007
1881 - 3 	loss=1,3076633797572867
1882 - 3 	loss=1,3053719125418866
1883 - 3 	loss=1,304085436011519
1884 - 3 	loss=1,301318823629117
1885 - 3 	loss=1,2995395675243344
1886 - 3 	loss=1,2969329851985094
1887 - 3 	loss=1,2956095528425067
1888 - 3 	loss=1,2937721599628276
1889 - 3 	loss=1,2914304057558184
1890 - 3 	loss=1,2897831043392216
1891 - 3 	loss=1,2874732436030172
1892 - 3 	loss=1,2858779225498438
1893 - 3 	loss=1,2841486012730456
1894 - 3 	loss=1,2812120449198119
1895 - 3 	loss=1,2799495789331559
1896 - 3 	loss=1,2781473956401896
1897 - 3 	loss=1,2764022960491275
1898 - 3 	loss=1,2747651278259582
1899 - 3 	loss=1,271727095318056
1900 - 3 	loss=1,270376788737849
1901 - 3 	loss=1,268376117126536
1902 - 3 	loss=1,266782842354587
1903 - 3 	loss=1,2647829582965642
1904 - 3 	loss=1,2632017031755822
1905 - 3 	loss=1,2612450230280956
1906 - 3 	loss=1,2597462880603416
1907 - 3 	loss=1,2577397691602528
1908 - 3 	loss=1,255395631731517
1909 - 3 	loss=1,2537165729227127
1910 - 3 	loss=1,2518825468541763
1911 - 3 	loss=1,249965622471791
1912 - 3 	loss=1,248491646038019
1913 - 3 	loss=1,2462860793493746
1914 - 3 	loss=1,2448846965089615
1915 - 3 	loss=1,2426136346366548
1916 - 3 	loss=1,2413078171721281
1917 - 3 	loss=1,238780538611536
1918 - 3 	loss=1,2370531243504956
1919 - 3 	loss=1,2356173915541149
1920 - 3 	loss=1,2330489957312238
1921 - 3 	loss=1,2314458464206837
1922 - 3 	loss=1,2301667343781446
1923 - 3 	loss=1,2281960715736204
1924 - 3 	loss=1,226379289821125
1925 - 3 	loss=1,2247896408025554
1926 - 3 	loss=1,2230797735373926
1927 - 3 	loss=1,2200462187465746
1928 - 3 	loss=1,2188692245617858
1929 - 3 	loss=1,2179249028013146
1930 - 3 	loss=1,21552303032513
1931 - 3 	loss=1,2136030138863134
1932 - 3 	loss=1,2120953779995034
1933 - 3 	loss=1,2098945561338041
1934 - 3 	loss=1,207802362869188
1935 - 3 	loss=1,2065698951337254
1936 - 3 	loss=1,2046839841095789
1937 - 3 	loss=1,2024432445632556
1938 - 3 	loss=1,2017400259828719
1939 - 2 	loss=1,1985528072036686
1940 - 3 	loss=1,1970830980062601
1941 - 2 	loss=1,195762365246992
1942 - 3 	loss=1,1936072989192326
1943 - 2 	loss=1,1911642141858465
1944 - 2 	loss=1,1902042266683566
1945 - 2 	loss=1,1883208697308874
1946 - 2 	loss=1,1867601908070355
1947 - 2 	loss=1,1850215382783063
1948 - 2 	loss=1,1828909483301686
1949 - 2 	loss=1,1809687260974897
1950 - 2 	loss=1,1792153836904617
1951 - 2 	loss=1,1775673938063846
1952 - 2 	loss=1,1758477339444653
1953 - 2 	loss=1,1742743357026484
1954 - 2 	loss=1,1722587059302896
1955 - 2 	loss=1,1708182062247943
1956 - 2 	loss=1,1691590202390216
1957 - 2 	loss=1,1668495884077856
1958 - 2 	loss=1,1648401053607813
1959 - 2 	loss=1,164311312026257
1960 - 2 	loss=1,1626522590231616
1961 - 2 	loss=1,1607884234872472
1962 - 2 	loss=1,158102419702118
1963 - 2 	loss=1,1571696522933053
1964 - 2 	loss=1,1549032557832106
1965 - 2 	loss=1,1534433350443578
1966 - 2 	loss=1,1516382803456509
1967 - 2 	loss=1,1509479999494943
1968 - 2 	loss=1,1483605171615636
1969 - 2 	loss=1,1463545220631204
1970 - 2 	loss=1,1446424201021728
1971 - 2 	loss=1,14362181677825
1972 - 2 	loss=1,1414204205884744
1973 - 2 	loss=1,1396860120821657
1974 - 2 	loss=1,137663247905948
1975 - 2 	loss=1,1358978193566145
1976 - 2 	loss=1,1348564267464099
1977 - 2 	loss=1,1329038334006327
1978 - 2 	loss=1,1306865271435527
1979 - 2 	loss=1,1300729631784634
1980 - 2 	loss=1,1271865559647267
1981 - 2 	loss=1,1258413693831244
1982 - 2 	loss=1,1248875845085422
1983 - 2 	loss=1,1223364425441105
1984 - 2 	loss=1,1209912718622945
1985 - 2 	loss=1,1193178503654053
1986 - 2 	loss=1,117641264516351
1987 - 2 	loss=1,115448298274714
1988 - 2 	loss=1,1141829599764606
1989 - 2 	loss=1,1126083009203285
1990 - 2 	loss=1,1114670836486766
1991 - 2 	loss=1,1089803628528898
1992 - 2 	loss=1,1081777587569377
1993 - 2 	loss=1,1063454335962888
1994 - 2 	loss=1,1045266594992427
1995 - 2 	loss=1,1030921182318707
1996 - 2 	loss=1,10156988792005
1997 - 2 	loss=1,0992569611062208
1998 - 2 	loss=1,0983954695639113
1999 - 2 	loss=1,0966920717874018
2000 - 2 	loss=1,0943097962845059
2001 - 2 	loss=1,0934245390817523
2002 - 2 	loss=1,0915436554605549
2003 - 2 	loss=1,0896823990606208
2004 - 2 	loss=1,0889060495337617
2005 - 2 	loss=1,086871534702368
2006 - 2 	loss=1,0853443548949144
2007 - 2 	loss=1,0844963309991726
2008 - 2 	loss=1,0819512303696683
2009 - 2 	loss=1,0802448931190156
2010 - 2 	loss=1,0791271309935837
2011 - 2 	loss=1,0772357518653735
2012 - 2 	loss=1,0751437395647372
2013 - 2 	loss=1,0740439222136047
2014 - 2 	loss=1,0724005843039777
2015 - 2 	loss=1,0704324974212795
2016 - 2 	loss=1,0693312764469738
2017 - 2 	loss=1,0677370790654095
2018 - 2 	loss=1,065800749222035
2019 - 2 	loss=1,0644514316300047
2020 - 2 	loss=1,063090859734075
2021 - 2 	loss=1,0611189843039028
2022 - 2 	loss=1,0601103752906056
2023 - 2 	loss=1,0585784437680559
2024 - 2 	loss=1,0565082283319498
2025 - 2 	loss=1,0553873331846262
2026 - 2 	loss=1,0532950584547507
2027 - 2 	loss=1,0520154654732323
2028 - 2 	loss=1,05060820964718
2029 - 2 	loss=1,048838559550859
2030 - 2 	loss=1,0469647073332453
2031 - 2 	loss=1,0461335488962504
2032 - 2 	loss=1,0444503334838373
2033 - 2 	loss=1,0433413158862095
2034 - 2 	loss=1,0409809970915376
2035 - 2 	loss=1,0389113326800725
2036 - 2 	loss=1,038093014876722
2037 - 2 	loss=1,0356299432787637
2038 - 2 	loss=1,035378557835429
2039 - 2 	loss=1,0327612391811272
2040 - 2 	loss=1,0311946276287927
2041 - 2 	loss=1,029969074530527
2042 - 2 	loss=1,0280855283126584
2043 - 2 	loss=1,027105330973427
2044 - 2 	loss=1,025496036714685
2045 - 2 	loss=1,0238499344231968
2046 - 2 	loss=1,0213828088708397
2047 - 2 	loss=1,0204377952741197
2048 - 2 	loss=1,018576059030238
2049 - 2 	loss=1,0169954959710594
2050 - 2 	loss=1,0156665189733758
2051 - 2 	loss=1,0143241737005155
2052 - 2 	loss=1,0120308206642221
2053 - 2 	loss=1,0102637726376997
2054 - 2 	loss=1,0091061396233272
2055 - 2 	loss=1,0075064926331834
2056 - 2 	loss=1,0052205360480002
2057 - 2 	loss=1,0040363387051912
2058 - 2 	loss=1,002937416318673
2059 - 2 	loss=1,0004174194909865
2060 - 2 	loss=0,9988561351929093
2061 - 2 	loss=0,9973888294553035
2062 - 2 	loss=0,9962026426856028
2063 - 2 	loss=0,994167944898436
2064 - 2 	loss=0,9929086955635285
2065 - 2 	loss=0,990919526804646
2066 - 2 	loss=0,9891787785454653
2067 - 2 	loss=0,9880112544105941
2068 - 2 	loss=0,9863974791787768
2069 - 2 	loss=0,98464366090775
2070 - 2 	loss=0,981931139525841
2071 - 2 	loss=0,981040963635678
2072 - 2 	loss=0,979591974433788
2073 - 2 	loss=0,9775504126500891
2074 - 2 	loss=0,9760253911645123
2075 - 2 	loss=0,9737030477044755
2076 - 2 	loss=0,9726680055136967
2077 - 2 	loss=0,970565389830881
2078 - 2 	loss=0,9691358908930852
2079 - 2 	loss=0,9673849173905182
2080 - 2 	loss=0,9652010324662115
2081 - 1 	loss=0,9638117681115546
2082 - 1 	loss=0,9613856445776037
2083 - 2 	loss=0,9606785517316894
2084 - 1 	loss=0,958624988241354
2085 - 1 	loss=0,9560833101513708
2086 - 1 	loss=0,9554722488901461
2087 - 2 	loss=0,9532216284533206
2088 - 1 	loss=0,9513303997973708
2089 - 1 	loss=0,9495706586512824
2090 - 1 	loss=0,9478661675784679
2091 - 1 	loss=0,9453537411536672
2092 - 1 	loss=0,9443487363441818
2093 - 1 	loss=0,9423250334330078
2094 - 1 	loss=0,9405224486527004
2095 - 1 	loss=0,9383344660927833
2096 - 1 	loss=0,9363975468513672
2097 - 1 	loss=0,9350446813459712
2098 - 1 	loss=0,9333667638620682
2099 - 1 	loss=0,9318905198033463
2100 - 1 	loss=0,9288916411260288
2101 - 1 	loss=0,927828934543868
2102 - 1 	loss=0,925763990003361
2103 - 1 	loss=0,9230936577378088
2104 - 1 	loss=0,9218110448691732
2105 - 1 	loss=0,9200718344509369
2106 - 1 	loss=0,9185527841336807
2107 - 1 	loss=0,9160967786374385
2108 - 1 	loss=0,9143132043673177
2109 - 1 	loss=0,912526033607719
2110 - 1 	loss=0,9109917609275726
2111 - 1 	loss=0,9086770087551486
2112 - 1 	loss=0,9067899541350926
2113 - 1 	loss=0,9052198895242327
2114 - 1 	loss=0,9032554824289036
2115 - 1 	loss=0,901466141531273
2116 - 1 	loss=0,8998763471427083
2117 - 1 	loss=0,897648419023426
2118 - 1 	loss=0,8966501470922594
2119 - 1 	loss=0,8946548069816345
2120 - 1 	loss=0,8920373491328064
2121 - 1 	loss=0,8910650773223097
2122 - 1 	loss=0,888543016298172
2123 - 1 	loss=0,8867608698155891
2124 - 1 	loss=0,8850830193614456
2125 - 1 	loss=0,8836916529344307
2126 - 1 	loss=0,8813442290738749
2127 - 1 	loss=0,8799697517515597
2128 - 1 	loss=0,8783765122470868
2129 - 1 	loss=0,8759146037191385
2130 - 1 	loss=0,8746076623465342
2131 - 1 	loss=0,8727351369543612
2132 - 1 	loss=0,8709344567769222
2133 - 1 	loss=0,8688335579799968
2134 - 1 	loss=0,8669266272563618
2135 - 1 	loss=0,8660817182617393
2136 - 1 	loss=0,8637448624340323
2137 - 1 	loss=0,8619349460859667
2138 - 1 	loss=0,860278805877897
2139 - 1 	loss=0,8582687024600091
2140 - 1 	loss=0,8568243442041421
2141 - 1 	loss=0,8542438425392902
2142 - 1 	loss=0,8531909701405311
2143 - 1 	loss=0,8513350888051718
2144 - 1 	loss=0,8487599283580494
2145 - 1 	loss=0,8477091759486939
2146 - 1 	loss=0,8457948461082196
2147 - 1 	loss=0,8440650250795443
2148 - 1 	loss=0,8423410112091005
2149 - 1 	loss=0,8404179702874899
2150 - 1 	loss=0,8390986551730748
2151 - 1 	loss=0,836967750506119
2152 - 1 	loss=0,8354753152852936
2153 - 1 	loss=0,8337112234221422
2154 - 1 	loss=0,8317935230625153
2155 - 1 	loss=0,8303030962870253
2156 - 1 	loss=0,829076721986894
2157 - 1 	loss=0,8270172907523374
2158 - 1 	loss=0,825205533917142
2159 - 1 	loss=0,8239212840489927
2160 - 1 	loss=0,8217433788558992
2161 - 1 	loss=0,8198732821874728
2162 - 1 	loss=0,818468458622192
2163 - 1 	loss=0,8175601525172169
2164 - 1 	loss=0,8151928310971925
2165 - 1 	loss=0,8138075663719064
2166 - 1 	loss=0,8119354555919926
2167 - 1 	loss=0,8106503112403516
2168 - 1 	loss=0,8092841993911861
2169 - 1 	loss=0,8071360071608069
2170 - 1 	loss=0,8055010782054524
2171 - 1 	loss=0,8041038473729714
2172 - 1 	loss=0,8027626223301922
2173 - 1 	loss=0,8012111664975237
2174 - 1 	loss=0,7998555454714733
2175 - 1 	loss=0,7976503479812891
2176 - 1 	loss=0,7966787243403815
2177 - 1 	loss=0,7950428509057019
2178 - 1 	loss=0,7928139265422942
2179 - 1 	loss=0,7924380175418264
2180 - 1 	loss=0,7903809553881729
2181 - 1 	loss=0,7886584583629883
2182 - 1 	loss=0,7880690332194717
2183 - 1 	loss=0,7858435283878862
2184 - 1 	loss=0,7843740012522176
2185 - 1 	loss=0,7825441481800226
2186 - 1 	loss=0,7810701327980496
2187 - 1 	loss=0,780057308724281
2188 - 1 	loss=0,7784695869913776
2189 - 1 	loss=0,7766675639195455
2190 - 1 	loss=0,7763246305439679
2191 - 1 	loss=0,7740924588742928
2192 - 1 	loss=0,7725920143748226
2193 - 1 	loss=0,7709123759141221
2194 - 1 	loss=0,769551722621145
2195 - 1 	loss=0,7685962804926021
2196 - 1 	loss=0,7672161948976282
2197 - 1 	loss=0,7656654518450523
2198 - 1 	loss=0,7641079339709904
2199 - 1 	loss=0,7628120993340417
2200 - 1 	loss=0,7611646606328577
2201 - 1 	loss=0,7594356212102866
2202 - 1 	loss=0,758847417695506
2203 - 1 	loss=0,7567398773217064
2204 - 1 	loss=0,7553035720229673
2205 - 1 	loss=0,7550180942698717
2206 - 1 	loss=0,7533893608788276
2207 - 1 	loss=0,7509060964530363
2208 - 1 	loss=0,7504350312447059
