0 - 512 	loss=8,079782903194427
1493 - 31 	loss=1,7821209579706192
1494 - 31 	loss=1,7803512588143349
1495 - 31 	loss=1,778780922293663
1496 - 31 	loss=1,7770683839917183
1497 - 31 	loss=1,7755926176905632
1498 - 31 	loss=1,7747620679438114
1499 - 31 	loss=1,7728758193552494
1500 - 31 	loss=1,7714875936508179
1501 - 31 	loss=1,7702580392360687
1502 - 31 	loss=1,7690499611198902
1503 - 31 	loss=1,7677797228097916
1504 - 31 	loss=1,7659288085997105
1505 - 31 	loss=1,7646071426570415
1506 - 31 	loss=1,7634019739925861
1507 - 31 	loss=1,7623314075171947
1508 - 31 	loss=1,7611427828669548
1509 - 31 	loss=1,7582855746150017
1510 - 31 	loss=1,757120218127966
1511 - 31 	loss=1,7560687698423862
1512 - 31 	loss=1,754608679562807
1513 - 31 	loss=1,7536064721643925
1514 - 31 	loss=1,7527299039065838
1515 - 31 	loss=1,7513296008110046
1516 - 31 	loss=1,7493609748780727
1517 - 31 	loss=1,7476845607161522
1518 - 31 	loss=1,745805948972702
1519 - 31 	loss=1,745055515319109
1520 - 31 	loss=1,7442154586315155
1521 - 31 	loss=1,743422243744135
1522 - 31 	loss=1,7414808198809624
1523 - 31 	loss=1,7398954331874847
1524 - 31 	loss=1,7380886860191822
1525 - 31 	loss=1,7367247678339481
1526 - 31 	loss=1,7358258068561554
1527 - 31 	loss=1,734775122255087
1528 - 31 	loss=1,7330394759774208
1529 - 31 	loss=1,7317315861582756
1530 - 31 	loss=1,7306284084916115
1531 - 31 	loss=1,7289761453866959
1532 - 31 	loss=1,7279036417603493
1533 - 31 	loss=1,7265139184892178
1534 - 31 	loss=1,7248739302158356
1535 - 31 	loss=1,7234403006732464
1536 - 31 	loss=1,7221927307546139
1537 - 31 	loss=1,7210814021527767
1538 - 31 	loss=1,7205290086567402
1539 - 31 	loss=1,7186695858836174
1540 - 31 	loss=1,7167667783796787
1541 - 31 	loss=1,7156845889985561
1542 - 31 	loss=1,7148256450891495
1543 - 31 	loss=1,7133998088538647
1544 - 31 	loss=1,7120629623532295
1545 - 31 	loss=1,7104298323392868
1546 - 31 	loss=1,708348274230957
1547 - 31 	loss=1,7077910229563713
1548 - 31 	loss=1,7064872682094574
1549 - 31 	loss=1,7054969817399979
1550 - 31 	loss=1,7043685764074326
1551 - 31 	loss=1,7027917094528675
1552 - 31 	loss=1,7013017050921917
1553 - 31 	loss=1,6998602114617825
1554 - 31 	loss=1,6990648545324802
1555 - 31 	loss=1,6980825401842594
1556 - 31 	loss=1,696746077388525
1557 - 31 	loss=1,6951840296387672
1558 - 31 	loss=1,694169044494629
1559 - 31 	loss=1,6924986764788628
1560 - 31 	loss=1,6915865913033485
1561 - 31 	loss=1,690157700330019
1562 - 31 	loss=1,6886084415018559
1563 - 31 	loss=1,6867740228772163
1564 - 31 	loss=1,6858567856252193
1565 - 31 	loss=1,6849437691271305
1566 - 31 	loss=1,6834092922508717
1567 - 30 	loss=1,6822159327566624
1568 - 30 	loss=1,680368758738041
1569 - 30 	loss=1,6791873537003994
1570 - 30 	loss=1,677752323448658
1571 - 30 	loss=1,6767931804060936
1572 - 30 	loss=1,675969760864973
1573 - 30 	loss=1,6745903305709362
1574 - 30 	loss=1,6734465882182121
1575 - 30 	loss=1,672032106667757
1576 - 30 	loss=1,6710260137915611
1577 - 30 	loss=1,6697339043021202
1578 - 30 	loss=1,668433517217636
1579 - 30 	loss=1,6666878908872604
1580 - 30 	loss=1,6655854098498821
1581 - 30 	loss=1,6644704602658749
1582 - 30 	loss=1,6635921150445938
1583 - 30 	loss=1,6625718250870705
1584 - 30 	loss=1,6608554646372795
1585 - 30 	loss=1,658995807170868
1586 - 30 	loss=1,6582349762320518
1587 - 30 	loss=1,6571781784296036
1588 - 30 	loss=1,6554866693913937
1589 - 30 	loss=1,6540124639868736
1590 - 29 	loss=1,6529421955347061
1591 - 30 	loss=1,6521662883460522
1592 - 30 	loss=1,6509076692163944
1593 - 29 	loss=1,6490876860916615
1594 - 29 	loss=1,6475094854831696
1595 - 29 	loss=1,646793819963932
1596 - 29 	loss=1,6463052965700626
1597 - 28 	loss=1,6447566114366055
1598 - 29 	loss=1,6431721560657024
1599 - 29 	loss=1,6414793878793716
1600 - 29 	loss=1,6403946317732334
1601 - 28 	loss=1,6396643780171871
1602 - 29 	loss=1,6382765546441078
1603 - 28 	loss=1,6367328763008118
1604 - 28 	loss=1,635620053857565
1605 - 28 	loss=1,6341970823705196
1606 - 28 	loss=1,6332918368279934
1607 - 28 	loss=1,6318808384239674
1608 - 28 	loss=1,6308276504278183
1609 - 28 	loss=1,6296972334384918
1610 - 28 	loss=1,6280795559287071
1611 - 28 	loss=1,6270801946520805
1612 - 28 	loss=1,6259534619748592
1613 - 28 	loss=1,6249059550464153
1614 - 28 	loss=1,6234642304480076
1615 - 28 	loss=1,6223859302699566
1616 - 29 	loss=1,6208255216479301
1617 - 28 	loss=1,6193819344043732
1618 - 28 	loss=1,6189785674214363
1619 - 28 	loss=1,6171667948365211
1620 - 28 	loss=1,6158696375787258
1621 - 28 	loss=1,6146111227571964
1622 - 28 	loss=1,6134592220187187
1623 - 28 	loss=1,612111907452345
1624 - 28 	loss=1,6113267466425896
1625 - 28 	loss=1,6101018451154232
1626 - 28 	loss=1,6090601719915867
1627 - 28 	loss=1,6074876599013805
1628 - 28 	loss=1,605815190821886
1629 - 28 	loss=1,6046798788011074
1630 - 28 	loss=1,6040662750601768
1631 - 28 	loss=1,6033403240144253
1632 - 28 	loss=1,6020771004259586
1633 - 28 	loss=1,6003067530691624
1634 - 28 	loss=1,5990947224199772
1635 - 28 	loss=1,597917415201664
1636 - 28 	loss=1,5973082780838013
1637 - 28 	loss=1,5966508574783802
1638 - 28 	loss=1,594557449221611
1639 - 28 	loss=1,5928739085793495
1640 - 28 	loss=1,591690219938755
1641 - 28 	loss=1,5909533873200417
1642 - 28 	loss=1,5902423337101936
1643 - 28 	loss=1,588907465338707
1644 - 28 	loss=1,5871211625635624
1645 - 28 	loss=1,5858683101832867
1646 - 28 	loss=1,585078652948141
1647 - 28 	loss=1,5840423442423344
1648 - 28 	loss=1,5826971158385277
1649 - 28 	loss=1,581483654677868
1650 - 28 	loss=1,5800863169133663
1651 - 28 	loss=1,5791579857468605
1652 - 28 	loss=1,5780012793838978
1653 - 28 	loss=1,5764051377773285
1654 - 28 	loss=1,5756184197962284
1655 - 28 	loss=1,5747614931315184
1656 - 28 	loss=1,5733918733894825
1657 - 28 	loss=1,5717805195599794
1658 - 28 	loss=1,5705731008201838
1659 - 28 	loss=1,5696869287639856
1660 - 28 	loss=1,568987000733614
1661 - 28 	loss=1,567445281893015
1662 - 28 	loss=1,566306695342064
1663 - 28 	loss=1,5650523453950882
1664 - 28 	loss=1,5643956456333399
1665 - 28 	loss=1,5627369992434978
1666 - 28 	loss=1,5618494786322117
1667 - 28 	loss=1,5605189427733421
1668 - 28 	loss=1,5592506006360054
1669 - 28 	loss=1,558244276791811
1670 - 28 	loss=1,5571155361831188
1671 - 26 	loss=1,555849190801382
1672 - 28 	loss=1,5544773023575544
1673 - 28 	loss=1,5534634869545698
1674 - 28 	loss=1,552594792097807
1675 - 27 	loss=1,5517895855009556
1676 - 27 	loss=1,5504801124334335
1677 - 27 	loss=1,5487534794956446
1678 - 27 	loss=1,5471254102885723
1679 - 26 	loss=1,5463669151067734
1680 - 26 	loss=1,5453192722052336
1681 - 27 	loss=1,544635334983468
1682 - 27 	loss=1,5433845948427916
1683 - 28 	loss=1,5421698093414307
1684 - 26 	loss=1,5412500016391277
1685 - 26 	loss=1,5398807115852833
1686 - 27 	loss=1,5386039335280657
1687 - 26 	loss=1,5376094784587622
1688 - 26 	loss=1,5365045238286257
1689 - 26 	loss=1,5353704802691936
1690 - 27 	loss=1,5346570517867804
1691 - 26 	loss=1,5334011688828468
1692 - 28 	loss=1,532096989452839
1693 - 26 	loss=1,5309919901192188
1694 - 27 	loss=1,5298270881175995
1695 - 26 	loss=1,5278968010097742
1696 - 26 	loss=1,5270410440862179
1697 - 26 	loss=1,5263300780206919
1698 - 26 	loss=1,5251061283051968
1699 - 25 	loss=1,5238887593150139
1700 - 25 	loss=1,5231990199536085
1701 - 24 	loss=1,5220563057810068
1702 - 23 	loss=1,5210100170224905
1703 - 24 	loss=1,519576694816351
1704 - 24 	loss=1,5178538877516985
1705 - 24 	loss=1,5170577503740788
1706 - 25 	loss=1,516628187149763
1707 - 24 	loss=1,5152222141623497
1708 - 24 	loss=1,514256302267313
1709 - 23 	loss=1,5126612149178982
1710 - 24 	loss=1,51160229742527
1711 - 24 	loss=1,5102182570844889
1712 - 23 	loss=1,5093708466738462
1713 - 24 	loss=1,5081434026360512
1714 - 24 	loss=1,5076205115765333
1715 - 23 	loss=1,5060799084603786
1716 - 24 	loss=1,5047607086598873
1717 - 23 	loss=1,5036632530391216
1718 - 23 	loss=1,5028107110410929
1719 - 23 	loss=1,5017940383404493
1720 - 23 	loss=1,501144515350461
1721 - 23 	loss=1,4994342178106308
1722 - 22 	loss=1,4985935222357512
1723 - 22 	loss=1,4974419865757227
1724 - 23 	loss=1,4960254188627005
1725 - 23 	loss=1,4942307695746422
1726 - 23 	loss=1,493666986003518
1727 - 23 	loss=1,492988670244813
1728 - 22 	loss=1,492066754028201
1729 - 23 	loss=1,4908329453319311
1730 - 22 	loss=1,4895511772483587
1731 - 22 	loss=1,4885375443845987
1732 - 22 	loss=1,4876290149986744
1733 - 22 	loss=1,4862906765192747
1734 - 22 	loss=1,485223177820444
1735 - 22 	loss=1,4841004069894552
1736 - 22 	loss=1,4829942770302296
1737 - 23 	loss=1,4819578621536493
1738 - 22 	loss=1,480420060455799
1739 - 23 	loss=1,4795683827251196
1740 - 22 	loss=1,4788708463311195
1741 - 22 	loss=1,478289369493723
1742 - 22 	loss=1,4766257591545582
1743 - 22 	loss=1,4750129859894514
1744 - 22 	loss=1,4740114733576775
1745 - 22 	loss=1,4735201839357615
1746 - 22 	loss=1,472302433103323
1747 - 22 	loss=1,4709712844341993
1748 - 22 	loss=1,4696885794401169
1749 - 22 	loss=1,4688959643244743
1750 - 22 	loss=1,4680821150541306
1751 - 22 	loss=1,4667283799499273
1752 - 22 	loss=1,465155778452754
1753 - 22 	loss=1,4640545640140772
1754 - 22 	loss=1,4636804163455963
1755 - 22 	loss=1,4625764600932598
1756 - 22 	loss=1,4613788519054651
1757 - 22 	loss=1,460381343960762
1758 - 22 	loss=1,459381828084588
1759 - 22 	loss=1,4585777465254068
1760 - 22 	loss=1,4572889115661383
1761 - 22 	loss=1,455984890460968
1762 - 22 	loss=1,4548310935497284
1763 - 22 	loss=1,4540653303265572
1764 - 22 	loss=1,452966334298253
1765 - 22 	loss=1,4515698570758104
1766 - 22 	loss=1,450581569224596
1767 - 22 	loss=1,449732592329383
1768 - 22 	loss=1,4489768035709858
1769 - 22 	loss=1,4480524808168411
1770 - 22 	loss=1,446380339562893
1771 - 22 	loss=1,4452721197158098
1772 - 22 	loss=1,444432994350791
1773 - 22 	loss=1,4435256347060204
1774 - 22 	loss=1,4428700227290392
1775 - 22 	loss=1,4415917228907347
1776 - 22 	loss=1,4407804012298584
1777 - 22 	loss=1,4397364500910044
1778 - 22 	loss=1,4383857361972332
1779 - 22 	loss=1,4372042659670115
1780 - 22 	loss=1,4364112094044685
1781 - 22 	loss=1,4352865442633629
1782 - 22 	loss=1,4342809319496155
1783 - 22 	loss=1,4330557975918055
1784 - 22 	loss=1,4324321169406176
1785 - 22 	loss=1,4310783687978983
1786 - 22 	loss=1,4301434885710478
1787 - 22 	loss=1,4291865210980177
1788 - 22 	loss=1,428107624873519
1789 - 22 	loss=1,427044091746211
1790 - 22 	loss=1,4254750739783049
1791 - 22 	loss=1,424922302365303
1792 - 22 	loss=1,4245611671358347
1793 - 22 	loss=1,4231116101145744
1794 - 22 	loss=1,4216880686581135
1795 - 22 	loss=1,4207934867590666
1796 - 22 	loss=1,4202105607837439
1797 - 22 	loss=1,4195460733026266
1798 - 22 	loss=1,4187736082822084
1799 - 22 	loss=1,4171236101537943
1800 - 22 	loss=1,4159347470849752
1801 - 22 	loss=1,4150044526904821
1802 - 22 	loss=1,413723273202777
1803 - 22 	loss=1,4128998965024948
1804 - 22 	loss=1,4119033422321081
1805 - 22 	loss=1,4112763702869415
1806 - 22 	loss=1,4104335084557533
1807 - 22 	loss=1,4087114967405796
1808 - 22 	loss=1,4078314062207937
1809 - 22 	loss=1,407000321894884
1810 - 22 	loss=1,4059486854821444
1811 - 22 	loss=1,4053645748645067
1812 - 21 	loss=1,4040176421403885
1813 - 21 	loss=1,402948273345828
1814 - 21 	loss=1,4020997285842896
1815 - 21 	loss=1,4014295376837254
1816 - 21 	loss=1,4000331684947014
1817 - 21 	loss=1,3988758511841297
1818 - 21 	loss=1,3979159127920866
1819 - 21 	loss=1,3974106516689062
1820 - 21 	loss=1,3962090816348791
1821 - 21 	loss=1,3952405136078596
1822 - 21 	loss=1,3942491430789232
1823 - 21 	loss=1,393013684079051
1824 - 21 	loss=1,392401048913598
1825 - 21 	loss=1,3909676373004913
1826 - 21 	loss=1,3899979032576084
1827 - 21 	loss=1,3892542198300362
1828 - 21 	loss=1,3881304953247309
1829 - 20 	loss=1,3869213163852692
1830 - 21 	loss=1,3862753175199032
1831 - 21 	loss=1,3847031854093075
1832 - 21 	loss=1,3845200464129448
1833 - 20 	loss=1,383573917672038
1834 - 20 	loss=1,38301189430058
1835 - 20 	loss=1,3816441260278225
1836 - 20 	loss=1,3803192153573036
1837 - 20 	loss=1,379372039809823
1838 - 20 	loss=1,3786593172699213
1839 - 20 	loss=1,3775003347545862
1840 - 20 	loss=1,3766837380826473
1841 - 20 	loss=1,3759687691926956
1842 - 20 	loss=1,3752438984811306
1843 - 20 	loss=1,3740735333412886
1844 - 19 	loss=1,3725137375295162
1845 - 19 	loss=1,3719313405454159
1846 - 19 	loss=1,37132372520864
1847 - 19 	loss=1,3703428395092487
1848 - 19 	loss=1,3694379106163979
1849 - 19 	loss=1,3679240327328444
1850 - 19 	loss=1,3672599010169506
1851 - 19 	loss=1,3663203585892916
1852 - 19 	loss=1,365634050220251
1853 - 19 	loss=1,3643473163247108
1854 - 19 	loss=1,3632550220936537
1855 - 19 	loss=1,3628019616007805
1856 - 19 	loss=1,3625342100858688
1857 - 19 	loss=1,3610412515699863
1858 - 19 	loss=1,3601125534623861
1859 - 19 	loss=1,358954418450594
1860 - 19 	loss=1,3580051623284817
1861 - 19 	loss=1,357315443456173
1862 - 19 	loss=1,3562120366841555
1863 - 19 	loss=1,3553078696131706
1864 - 19 	loss=1,3546136785298586
1865 - 19 	loss=1,3536947574466467
1866 - 19 	loss=1,3524977434426546
1867 - 19 	loss=1,3513262830674648
1868 - 19 	loss=1,3506773486733437
1869 - 19 	loss=1,3500205483287573
1870 - 19 	loss=1,349218225106597
1871 - 19 	loss=1,3483268897980452
1872 - 19 	loss=1,3468413650989532
1873 - 19 	loss=1,3459959793835878
1874 - 19 	loss=1,3454676941037178
1875 - 19 	loss=1,3442103564739227
1876 - 19 	loss=1,3434211257845163
1877 - 19 	loss=1,3421473391354084
1878 - 19 	loss=1,3416025135666132
1879 - 19 	loss=1,3409544620662928
1880 - 19 	loss=1,3396256733685732
1881 - 19 	loss=1,3385109920054674
1882 - 19 	loss=1,337909810245037
1883 - 19 	loss=1,337155880406499
1884 - 19 	loss=1,3359687998890877
1885 - 19 	loss=1,3350843247026205
1886 - 19 	loss=1,3343889247626066
1887 - 19 	loss=1,3339585941284895
1888 - 19 	loss=1,3323634564876556
1889 - 19 	loss=1,3312065452337265
1890 - 19 	loss=1,3304563276469707
1891 - 19 	loss=1,3297738712280989
1892 - 19 	loss=1,3289531338959932
1893 - 19 	loss=1,3280099146068096
1894 - 19 	loss=1,3271516598761082
1895 - 19 	loss=1,3260626420378685
1896 - 19 	loss=1,3255263082683086
1897 - 19 	loss=1,3244376461952925
1898 - 19 	loss=1,3239208906888962
1899 - 19 	loss=1,3227444682270288
1900 - 19 	loss=1,3215924184769392
1901 - 19 	loss=1,3209602981805801
1902 - 19 	loss=1,3199023697525263
1903 - 19 	loss=1,319042794406414
1904 - 19 	loss=1,3181521128863096
1905 - 19 	loss=1,317375959828496
1906 - 19 	loss=1,3166351336985826
1907 - 19 	loss=1,3158621992915869
1908 - 19 	loss=1,3146701883524656
1909 - 19 	loss=1,3136079162359238
1910 - 19 	loss=1,3127806205302477
1911 - 19 	loss=1,3116618059575558
1912 - 19 	loss=1,3114754147827625
1913 - 19 	loss=1,310631850734353
1914 - 19 	loss=1,309182608500123
1915 - 19 	loss=1,3083003479987383
1916 - 19 	loss=1,3075340185314417
1917 - 19 	loss=1,3067202623933554
1918 - 19 	loss=1,305928435176611
1919 - 19 	loss=1,3053173143416643
1920 - 19 	loss=1,3040921948850155
1921 - 19 	loss=1,3025220781564713
1922 - 19 	loss=1,302304819226265
1923 - 19 	loss=1,3013480361551046
1924 - 19 	loss=1,3009293247014284
1925 - 19 	loss=1,3000730648636818
1926 - 19 	loss=1,2991419080644846
1927 - 19 	loss=1,2979988902807236
1928 - 19 	loss=1,297340016812086
1929 - 19 	loss=1,2960940953344107
1930 - 19 	loss=1,295392220839858
1931 - 19 	loss=1,2948953360319138
1932 - 19 	loss=1,294171018525958
1933 - 19 	loss=1,2928349561989307
1934 - 19 	loss=1,2915285639464855
1935 - 19 	loss=1,2912432346493006
1936 - 19 	loss=1,2903332859277725
1937 - 19 	loss=1,2898692172020674
1938 - 19 	loss=1,28888576105237
1939 - 19 	loss=1,2876889295876026
1940 - 19 	loss=1,2868433818221092
1941 - 19 	loss=1,2859824132174253
1942 - 19 	loss=1,2850014083087444
1943 - 19 	loss=1,2844152990728617
1944 - 19 	loss=1,2835740558803082
1945 - 19 	loss=1,2827577274292707
1946 - 19 	loss=1,2816559448838234
1947 - 19 	loss=1,2810108307749033
1948 - 19 	loss=1,280497994273901
1949 - 19 	loss=1,2798609398305416
1950 - 19 	loss=1,278960319235921
1951 - 19 	loss=1,2774084899574518
1952 - 19 	loss=1,2766722328960896
1953 - 19 	loss=1,2758675944060087
1954 - 19 	loss=1,2751833871006966
1955 - 19 	loss=1,2747007738798857
1956 - 19 	loss=1,273946175351739
1957 - 19 	loss=1,2728429436683655
1958 - 19 	loss=1,2718267235904932
1959 - 19 	loss=1,27114624902606
1960 - 19 	loss=1,2708156891167164
1961 - 19 	loss=1,2697094734758139
1962 - 18 	loss=1,2688839547336102
1963 - 18 	loss=1,2681673392653465
1964 - 18 	loss=1,2672279439866543
1965 - 19 	loss=1,266679234802723
1966 - 18 	loss=1,265489712357521
1967 - 19 	loss=1,2649764493107796
1968 - 19 	loss=1,2640928402543068
1969 - 19 	loss=1,2633482981473207
1970 - 19 	loss=1,2626581098884344
1971 - 19 	loss=1,2616650015115738
1972 - 19 	loss=1,2608698662370443
1973 - 19 	loss=1,2601984553039074
1974 - 18 	loss=1,2593947630375624
1975 - 19 	loss=1,2585668470710516
1976 - 18 	loss=1,257245184853673
1977 - 18 	loss=1,2568779829889536
1978 - 18 	loss=1,256007045507431
1979 - 18 	loss=1,2555429767817259
1980 - 18 	loss=1,254340797662735
1981 - 18 	loss=1,253658415749669
1982 - 18 	loss=1,2531621102243662
1983 - 18 	loss=1,252624873071909
1984 - 18 	loss=1,2520901430398226
1985 - 18 	loss=1,250589519739151
1986 - 18 	loss=1,2496196627616882
1987 - 18 	loss=1,2488861549645662
1988 - 18 	loss=1,2483032513409853
1989 - 18 	loss=1,2476255744695663
1990 - 18 	loss=1,2467012833803892
1991 - 18 	loss=1,2461565099656582
1992 - 17 	loss=1,2450272180140018
1993 - 17 	loss=1,2446630951017141
1994 - 18 	loss=1,2436957973986864
1995 - 17 	loss=1,2430044878274202
1996 - 17 	loss=1,24201675131917
1997 - 18 	loss=1,2415792848914862
1998 - 17 	loss=1,2406536005437374
1999 - 17 	loss=1,239805269986391
2000 - 17 	loss=1,2391787394881248
2001 - 17 	loss=1,2385613303631544
2002 - 17 	loss=1,237760642543435
2003 - 17 	loss=1,236882148310542
2004 - 17 	loss=1,2358922380954027
2005 - 17 	loss=1,2352066952735186
2006 - 17 	loss=1,2343078386038542
2007 - 17 	loss=1,233571594581008
2008 - 17 	loss=1,2328223697841167
2009 - 17 	loss=1,2322135642170906
2010 - 17 	loss=1,2313690930604935
2011 - 17 	loss=1,2308108117431402
2012 - 17 	loss=1,2301246356219053
2013 - 17 	loss=1,2295302953571081
2014 - 17 	loss=1,2284133862704039
2015 - 17 	loss=1,2275610361248255
2016 - 17 	loss=1,2270578276365995
2017 - 17 	loss=1,226183770224452
2018 - 17 	loss=1,2256500367075205
2019 - 17 	loss=1,224543571472168
2020 - 17 	loss=1,223944392055273
2021 - 17 	loss=1,2235003728419542
2022 - 17 	loss=1,2224242594093084
2023 - 17 	loss=1,2217267882078886
2024 - 17 	loss=1,2209937665611506
2025 - 17 	loss=1,220328900963068
2026 - 17 	loss=1,2196467872709036
2027 - 17 	loss=1,218726322054863
2028 - 17 	loss=1,2178260572254658
2029 - 17 	loss=1,2174509800970554
2030 - 17 	loss=1,216908698901534
2031 - 17 	loss=1,2156310211867094
2032 - 17 	loss=1,2148990519344807
2033 - 17 	loss=1,2142059076577425
2034 - 17 	loss=1,2135540880262852
2035 - 17 	loss=1,2129903379827738
2036 - 17 	loss=1,212294790893793
2037 - 17 	loss=1,2113111149519682
2038 - 17 	loss=1,2104045115411282
2039 - 17 	loss=1,2098047696053982
2040 - 17 	loss=1,2092050053179264
2041 - 17 	loss=1,2087382450699806
2042 - 17 	loss=1,207614429295063
2043 - 17 	loss=1,206587791442871
2044 - 17 	loss=1,2060437500476837
2045 - 17 	loss=1,2054972350597382
2046 - 17 	loss=1,2047389280050993
2047 - 17 	loss=1,2038559317588806
2048 - 17 	loss=1,2030384987592697
2049 - 17 	loss=1,2025742307305336
2050 - 17 	loss=1,2015067096799612
2051 - 17 	loss=1,2011432386934757
2052 - 17 	loss=1,2005935534834862
2053 - 17 	loss=1,1996279023587704
2054 - 17 	loss=1,198725238442421
2055 - 17 	loss=1,1979189664125443
2056 - 17 	loss=1,1974168103188276
2057 - 17 	loss=1,196758434176445
2058 - 17 	loss=1,19588553160429
2059 - 17 	loss=1,1952109187841415
2060 - 17 	loss=1,1943282671272755
2061 - 17 	loss=1,1934771109372377
2062 - 17 	loss=1,19292126968503
2063 - 17 	loss=1,1923439670354128
2064 - 17 	loss=1,1915557980537415
2065 - 17 	loss=1,1908887531608343
2066 - 17 	loss=1,1903182603418827
2067 - 17 	loss=1,189573422074318
2068 - 17 	loss=1,1887244004756212
2069 - 17 	loss=1,1881069485098124
2070 - 17 	loss=1,1874623522162437
2071 - 17 	loss=1,1862976979464293
2072 - 17 	loss=1,18558169901371
2073 - 17 	loss=1,1850607134401798
2074 - 17 	loss=1,1847500558942556
2075 - 17 	loss=1,1840835381299257
2076 - 17 	loss=1,1830454468727112
2077 - 17 	loss=1,1821611765772104
2078 - 17 	loss=1,1816414333879948
2079 - 17 	loss=1,1805313173681498
2080 - 17 	loss=1,179952759295702
2081 - 17 	loss=1,179566415026784
2082 - 17 	loss=1,1790170259773731
2083 - 17 	loss=1,1779033076018095
2084 - 17 	loss=1,1771351993083954
2085 - 17 	loss=1,1767280101776123
2086 - 17 	loss=1,1760560143738985
2087 - 17 	loss=1,1753069870173931
2088 - 17 	loss=1,1743204072117805
2089 - 17 	loss=1,17371142283082
2090 - 17 	loss=1,1731673143804073
2091 - 17 	loss=1,1724758185446262
2092 - 17 	loss=1,1718598790466785
2093 - 17 	loss=1,17074110545218
2094 - 17 	loss=1,1699405908584595
2095 - 17 	loss=1,1695604491978884
2096 - 17 	loss=1,1686182226985693
2097 - 17 	loss=1,1684481538832188
2098 - 17 	loss=1,1676986999809742
2099 - 17 	loss=1,166714958846569
2100 - 17 	loss=1,1659071929752827
2101 - 17 	loss=1,1651716828346252
2102 - 17 	loss=1,1648522783070803
2103 - 17 	loss=1,1642300691455603
2104 - 17 	loss=1,1631961092352867
2105 - 17 	loss=1,1620836164802313
2106 - 17 	loss=1,161669172346592
2107 - 17 	loss=1,161285139620304
2108 - 17 	loss=1,1606270764023066
2109 - 17 	loss=1,1597205586731434
2110 - 17 	loss=1,1589398980140686
2111 - 17 	loss=1,1582425404340029
2112 - 17 	loss=1,157746061682701
2113 - 17 	loss=1,1569716837257147
2114 - 17 	loss=1,1564461253583431
2115 - 17 	loss=1,1555308680981398
2116 - 17 	loss=1,1548418700695038
2117 - 17 	loss=1,1542385965585709
2118 - 17 	loss=1,1536738947033882
2119 - 17 	loss=1,1531198509037495
2120 - 17 	loss=1,1521507408469915
2121 - 17 	loss=1,1515871901065111
2122 - 17 	loss=1,150797525420785
2123 - 17 	loss=1,1503957975655794
2124 - 17 	loss=1,1497604697942734
2125 - 17 	loss=1,148536330088973
2126 - 17 	loss=1,1478391215205193
2127 - 17 	loss=1,1473256181925535
2128 - 17 	loss=1,147147223353386
2129 - 17 	loss=1,1460811141878366
2130 - 17 	loss=1,1453971024602652
2131 - 17 	loss=1,1447767093777657
2132 - 17 	loss=1,144180392846465
2133 - 17 	loss=1,143326748162508
2134 - 17 	loss=1,142542988061905
2135 - 17 	loss=1,1420698259025812
2136 - 17 	loss=1,141704760491848
2137 - 17 	loss=1,141084035858512
2138 - 17 	loss=1,1403147410601377
2139 - 17 	loss=1,1393725629895926
2140 - 17 	loss=1,138906691223383
2141 - 17 	loss=1,1381727661937475
2142 - 17 	loss=1,1375393383204937
2143 - 17 	loss=1,1366999670863152
2144 - 17 	loss=1,136001043021679
2145 - 17 	loss=1,1354310847818851
2146 - 17 	loss=1,1348973475396633
2147 - 17 	loss=1,1339942179620266
2148 - 17 	loss=1,133683506399393
2149 - 17 	loss=1,1326150111854076
2150 - 17 	loss=1,132328175008297
2151 - 17 	loss=1,1316708028316498
2152 - 17 	loss=1,130873542279005
2153 - 17 	loss=1,1302951462566853
2154 - 17 	loss=1,1296177804470062
2155 - 17 	loss=1,1286311950534582
2156 - 17 	loss=1,128280771896243
2157 - 17 	loss=1,1276765186339617
2158 - 17 	loss=1,1267100926488638
2159 - 17 	loss=1,125727379694581
2160 - 17 	loss=1,1255413684993982
2161 - 17 	loss=1,125442996621132
2162 - 17 	loss=1,1246489360928535
2163 - 17 	loss=1,1235392671078444
2164 - 17 	loss=1,1226400379091501
2165 - 17 	loss=1,1220927331596613
2166 - 17 	loss=1,1215627565979958
2167 - 17 	loss=1,1210084054619074
2168 - 17 	loss=1,1201824638992548
2169 - 17 	loss=1,1197101511061192
2170 - 17 	loss=1,119093393906951
2171 - 17 	loss=1,118626408278942
2172 - 17 	loss=1,1179098226130009
2173 - 17 	loss=1,117241246625781
2174 - 17 	loss=1,1161552257835865
2175 - 17 	loss=1,1154690831899643
2176 - 17 	loss=1,1155798770487309
2177 - 17 	loss=1,1149163097143173
2178 - 17 	loss=1,1142666526138783
2179 - 17 	loss=1,113124631345272
2180 - 17 	loss=1,1122388411313295
2181 - 17 	loss=1,111940300092101
2182 - 17 	loss=1,111279346048832
2183 - 17 	loss=1,1106356140226126
2184 - 17 	loss=1,1098624132573605
2185 - 17 	loss=1,1091737691313028
2186 - 17 	loss=1,108581107109785
2187 - 17 	loss=1,1080926656723022
2188 - 17 	loss=1,1075215488672256
2189 - 16 	loss=1,106932122260332
2190 - 17 	loss=1,1061284728348255
2191 - 17 	loss=1,1054429076611996
2192 - 17 	loss=1,104724571108818
2193 - 17 	loss=1,1038270313292742
2194 - 17 	loss=1,1034849174320698
2195 - 16 	loss=1,102816827595234
2196 - 16 	loss=1,1019913628697395
2197 - 16 	loss=1,1013353243470192
2198 - 16 	loss=1,1007996015250683
