0 - 126 	loss=2,015459895133972
5702 - 2 	loss=0,3768894635140896
5703 - 2 	loss=0,3767996318638325
5704 - 2 	loss=0,37666724622249603
5705 - 2 	loss=0,37655800953507423
5706 - 2 	loss=0,3764665052294731
5707 - 2 	loss=0,37633931264281273
5708 - 2 	loss=0,3762427605688572
5709 - 2 	loss=0,376131109893322
5710 - 2 	loss=0,3760361410677433
5711 - 2 	loss=0,3759048208594322
5712 - 2 	loss=0,37583283707499504
5713 - 2 	loss=0,37570615112781525
5714 - 2 	loss=0,3755924515426159
5715 - 2 	loss=0,3755287118256092
5716 - 2 	loss=0,3753967732191086
5717 - 2 	loss=0,3752748519182205
5718 - 2 	loss=0,37517141178250313
5719 - 2 	loss=0,37507203221321106
5720 - 2 	loss=0,37496456131339073
5721 - 2 	loss=0,37487685680389404
5722 - 2 	loss=0,3747684881091118
5723 - 2 	loss=0,3746555484831333
5724 - 2 	loss=0,37450436875224113
5725 - 2 	loss=0,3744175471365452
5726 - 2 	loss=0,37433918938040733
5727 - 2 	loss=0,37420754134655
5728 - 2 	loss=0,3741264156997204
5729 - 2 	loss=0,3740199990570545
5730 - 2 	loss=0,37393028289079666
5731 - 2 	loss=0,3737969435751438
5732 - 2 	loss=0,37372197955846786
5733 - 2 	loss=0,3736109919846058
5734 - 2 	loss=0,37349842116236687
5735 - 2 	loss=0,3733784295618534
5736 - 2 	loss=0,37325894087553024
5737 - 2 	loss=0,37315304204821587
5738 - 2 	loss=0,37306371331214905
5739 - 2 	loss=0,37294191494584084
5740 - 2 	loss=0,37283797189593315
5741 - 2 	loss=0,372725035995245
5742 - 2 	loss=0,37264006212353706
5743 - 2 	loss=0,37251610681414604
5744 - 2 	loss=0,37240810319781303
5745 - 2 	loss=0,37229782342910767
5746 - 2 	loss=0,37222088500857353
5747 - 2 	loss=0,3720926009118557
5748 - 2 	loss=0,3720465824007988
5749 - 2 	loss=0,3718886896967888
5750 - 2 	loss=0,3718011602759361
5751 - 2 	loss=0,37167976424098015
5752 - 2 	loss=0,37157248333096504
5753 - 2 	loss=0,3714902475476265
5754 - 2 	loss=0,37137385830283165
5755 - 2 	loss=0,3712528124451637
5756 - 2 	loss=0,37113795429468155
5757 - 2 	loss=0,3710324652493
5758 - 2 	loss=0,3709426335990429
5759 - 2 	loss=0,37084751576185226
5760 - 2 	loss=0,37076037004590034
5761 - 2 	loss=0,3706648610532284
5762 - 2 	loss=0,37053975462913513
5763 - 2 	loss=0,3704306110739708
5764 - 2 	loss=0,3702972084283829
5765 - 2 	loss=0,37020138651132584
5766 - 2 	loss=0,3700798377394676
5767 - 2 	loss=0,3700214698910713
5768 - 2 	loss=0,36989062279462814
5769 - 2 	loss=0,36975979059934616
5770 - 2 	loss=0,3696485832333565
5771 - 2 	loss=0,36960017308592796
5772 - 2 	loss=0,36946970969438553
5773 - 2 	loss=0,36935072764754295
5774 - 2 	loss=0,3692600391805172
5775 - 2 	loss=0,369149599224329
5776 - 2 	loss=0,3690458796918392
5777 - 2 	loss=0,36896800622344017
5778 - 2 	loss=0,3688128590583801
5779 - 2 	loss=0,36874495819211006
5780 - 2 	loss=0,368622362613678
5781 - 2 	loss=0,3685469925403595
5782 - 2 	loss=0,3684520050883293
5783 - 2 	loss=0,3683224841952324
5784 - 2 	loss=0,3682006485760212
5785 - 2 	loss=0,3680930435657501
5786 - 2 	loss=0,3680068776011467
5787 - 2 	loss=0,36789643578231335
5788 - 2 	loss=0,36784833669662476
5789 - 2 	loss=0,3676799647510052
5790 - 2 	loss=0,3675866723060608
5791 - 2 	loss=0,36748649179935455
5792 - 2 	loss=0,36739545688033104
5793 - 2 	loss=0,3673074170947075
5794 - 2 	loss=0,3671873211860657
5795 - 2 	loss=0,3670984450727701
5796 - 2 	loss=0,36696797236800194
5797 - 2 	loss=0,3668633420020342
5798 - 2 	loss=0,3667711205780506
5799 - 2 	loss=0,3666658401489258
5800 - 2 	loss=0,366544958204031
5801 - 2 	loss=0,3664566669613123
5802 - 2 	loss=0,3663356062024832
5803 - 2 	loss=0,3662400394678116
5804 - 2 	loss=0,3661057036370039
5805 - 2 	loss=0,3660308048129082
5806 - 2 	loss=0,3659229017794132
5807 - 2 	loss=0,3658100124448538
5808 - 2 	loss=0,36572480387985706
5809 - 2 	loss=0,36560744047164917
5810 - 2 	loss=0,3655022457242012
5811 - 2 	loss=0,3653885945677757
5812 - 2 	loss=0,3652875330299139
5813 - 2 	loss=0,36519685573875904
5814 - 2 	loss=0,3651078827679157
5815 - 2 	loss=0,36498758755624294
5816 - 2 	loss=0,364901514723897
5817 - 2 	loss=0,36479074880480766
5818 - 2 	loss=0,3646722100675106
5819 - 2 	loss=0,36459969729185104
5820 - 2 	loss=0,3644658215343952
5821 - 2 	loss=0,36435461789369583
5822 - 2 	loss=0,36423483304679394
5823 - 2 	loss=0,3641575314104557
5824 - 2 	loss=0,36406195536255836
5825 - 2 	loss=0,3639737945050001
5826 - 2 	loss=0,36387263238430023
5827 - 2 	loss=0,36374908313155174
5828 - 2 	loss=0,36366140469908714
5829 - 2 	loss=0,363578375428915
5830 - 2 	loss=0,36344053596258163
5831 - 2 	loss=0,36336182802915573
5832 - 2 	loss=0,3632446210831404
5833 - 2 	loss=0,3631435539573431
5834 - 2 	loss=0,3630204424262047
5835 - 2 	loss=0,36294797249138355
5836 - 2 	loss=0,36283071897923946
5837 - 2 	loss=0,36274235136806965
5838 - 2 	loss=0,3626398481428623
5839 - 2 	loss=0,3625270426273346
5840 - 2 	loss=0,36244626715779305
5841 - 2 	loss=0,3622928149998188
5842 - 2 	loss=0,3621775470674038
5843 - 2 	loss=0,3621247261762619
5844 - 2 	loss=0,36199389211833477
5845 - 2 	loss=0,36189940199255943
5846 - 2 	loss=0,36181747540831566
5847 - 2 	loss=0,36168746277689934
5848 - 2 	loss=0,3615807183086872
5849 - 2 	loss=0,36147182062268257
5850 - 2 	loss=0,36141175776720047
5851 - 2 	loss=0,3613203726708889
5852 - 2 	loss=0,36119555309414864
5853 - 2 	loss=0,3611066285520792
5854 - 2 	loss=0,3609903957694769
5855 - 2 	loss=0,3608743008226156
5856 - 2 	loss=0,36077630892395973
5857 - 2 	loss=0,36069395393133163
5858 - 2 	loss=0,360582048073411
5859 - 2 	loss=0,3604656010866165
5860 - 2 	loss=0,36034147441387177
5861 - 2 	loss=0,36029558815062046
5862 - 2 	loss=0,36011236160993576
5863 - 2 	loss=0,3600834161043167
5864 - 2 	loss=0,3599530551582575
5865 - 2 	loss=0,35983842238783836
5866 - 2 	loss=0,35975450091063976
5867 - 2 	loss=0,3596682772040367
5868 - 2 	loss=0,359560864046216
5869 - 2 	loss=0,35947597585618496
5870 - 2 	loss=0,3593799099326134
5871 - 2 	loss=0,3592681363224983
5872 - 2 	loss=0,35918516479432583
5873 - 2 	loss=0,35903305001556873
5874 - 2 	loss=0,3589594326913357
5875 - 2 	loss=0,35885988362133503
5876 - 2 	loss=0,3587813675403595
5877 - 2 	loss=0,3586687929928303
5878 - 2 	loss=0,35857827216386795
5879 - 2 	loss=0,358474001288414
5880 - 2 	loss=0,35839155688881874
5881 - 2 	loss=0,358288099989295
5882 - 2 	loss=0,358195673674345
5883 - 2 	loss=0,35808013938367367
5884 - 2 	loss=0,3579687513411045
5885 - 2 	loss=0,3578275702893734
5886 - 2 	loss=0,3577659409493208
5887 - 2 	loss=0,35766489431262016
5888 - 2 	loss=0,35754237323999405
5889 - 2 	loss=0,3574486430734396
5890 - 2 	loss=0,3573613315820694
5891 - 2 	loss=0,3572434224188328
5892 - 2 	loss=0,3571776822209358
5893 - 2 	loss=0,35706788301467896
5894 - 2 	loss=0,35698897764086723
5895 - 2 	loss=0,3568590562790632
5896 - 2 	loss=0,3567553963512182
5897 - 2 	loss=0,35667847469449043
5898 - 2 	loss=0,35655172541737556
5899 - 2 	loss=0,356459878385067
5900 - 2 	loss=0,35637192614376545
5901 - 2 	loss=0,35627770610153675
5902 - 2 	loss=0,3561346232891083
5903 - 2 	loss=0,35601458325982094
5904 - 2 	loss=0,35592855140566826
5905 - 2 	loss=0,3558220863342285
5906 - 2 	loss=0,3557375092059374
5907 - 2 	loss=0,3556515034288168
5908 - 2 	loss=0,35552593879401684
5909 - 2 	loss=0,3554536886513233
5910 - 2 	loss=0,3553828187286854
5911 - 2 	loss=0,3552667573094368
5912 - 2 	loss=0,3551300894469023
5913 - 2 	loss=0,35505303367972374
5914 - 2 	loss=0,3549240976572037
5915 - 2 	loss=0,35484369844198227
5916 - 2 	loss=0,3547641225159168
5917 - 2 	loss=0,35464827343821526
5918 - 2 	loss=0,3545647971332073
5919 - 2 	loss=0,3544179555028677
5920 - 2 	loss=0,3543050345033407
5921 - 2 	loss=0,35426427237689495
5922 - 2 	loss=0,3541284389793873
5923 - 2 	loss=0,354037381708622
5924 - 2 	loss=0,35394675470888615
5925 - 2 	loss=0,35384236834943295
5926 - 2 	loss=0,3537881560623646
5927 - 2 	loss=0,3536454178392887
5928 - 2 	loss=0,3535413518548012
5929 - 2 	loss=0,3534570746123791
5930 - 2 	loss=0,35340640135109425
5931 - 2 	loss=0,35326293483376503
5932 - 2 	loss=0,3531198352575302
5933 - 2 	loss=0,35305121913552284
5934 - 2 	loss=0,3529706336557865
5935 - 2 	loss=0,35289292596280575
5936 - 2 	loss=0,3527652956545353
5937 - 2 	loss=0,35268272273242474
5938 - 2 	loss=0,35258420929312706
5939 - 2 	loss=0,3524854853749275
5940 - 2 	loss=0,35239746421575546
5941 - 2 	loss=0,3522743172943592
5942 - 2 	loss=0,35218535363674164
5943 - 2 	loss=0,35206567496061325
5944 - 2 	loss=0,3519764207303524
5945 - 2 	loss=0,3518840856850147
5946 - 2 	loss=0,35180561803281307
5947 - 2 	loss=0,35173472948372364
5948 - 2 	loss=0,3516139071434736
5949 - 2 	loss=0,35151328705251217
5950 - 2 	loss=0,3514229953289032
5951 - 2 	loss=0,3513146284967661
5952 - 2 	loss=0,35120607912540436
5953 - 2 	loss=0,3511143270879984
5954 - 2 	loss=0,35096097737550735
5955 - 2 	loss=0,3508870080113411
5956 - 2 	loss=0,3507609851658344
5957 - 2 	loss=0,3507234565913677
5958 - 2 	loss=0,350582305341959
5959 - 2 	loss=0,35049510560929775
5960 - 2 	loss=0,3503935541957617
5961 - 2 	loss=0,35032499209046364
5962 - 2 	loss=0,35021946392953396
5963 - 2 	loss=0,3501264676451683
5964 - 2 	loss=0,35004723630845547
5965 - 2 	loss=0,34991597570478916
5966 - 2 	loss=0,34981439635157585
5967 - 2 	loss=0,34973418712615967
5968 - 2 	loss=0,34963499568402767
5969 - 2 	loss=0,34950839541852474
5970 - 2 	loss=0,3494619205594063
5971 - 2 	loss=0,3493784461170435
5972 - 2 	loss=0,3492748960852623
5973 - 2 	loss=0,3491717800498009
5974 - 2 	loss=0,34904156997799873
5975 - 2 	loss=0,34892643988132477
5976 - 2 	loss=0,34884057752788067
5977 - 2 	loss=0,3487411066889763
5978 - 2 	loss=0,3486309200525284
5979 - 2 	loss=0,34856074675917625
5980 - 2 	loss=0,34841950237751007
5981 - 2 	loss=0,34834308736026287
5982 - 2 	loss=0,34830139949917793
5983 - 2 	loss=0,3481622841209173
5984 - 2 	loss=0,34809677116572857
5985 - 2 	loss=0,3479912541806698
5986 - 2 	loss=0,34788212552666664
5987 - 2 	loss=0,3477719575166702
5988 - 2 	loss=0,34766583517193794
5989 - 2 	loss=0,34755150228738785
5990 - 2 	loss=0,3474880028516054
5991 - 2 	loss=0,34737563133239746
5992 - 2 	loss=0,34732319228351116
5993 - 2 	loss=0,34721244871616364
5994 - 2 	loss=0,3471142388880253
5995 - 2 	loss=0,3470074664801359
5996 - 2 	loss=0,34689945727586746
5997 - 2 	loss=0,3468065448105335
5998 - 2 	loss=0,34669209085404873
5999 - 2 	loss=0,34661188162863255
6000 - 2 	loss=0,34656981006264687
6001 - 2 	loss=0,34641175903379917
6002 - 2 	loss=0,3463311418890953
6003 - 2 	loss=0,34622853249311447
6004 - 2 	loss=0,34613801911473274
6005 - 2 	loss=0,34602559357881546
6006 - 2 	loss=0,34594469889998436
6007 - 2 	loss=0,34580665826797485
6008 - 2 	loss=0,3457334488630295
6009 - 2 	loss=0,34562017023563385
6010 - 2 	loss=0,3455567881464958
6011 - 2 	loss=0,34546934440732
6012 - 2 	loss=0,3453829139471054
6013 - 2 	loss=0,3452640324831009
6014 - 2 	loss=0,34518923982977867
6015 - 1 	loss=0,34507789090275764
6016 - 1 	loss=0,3449792265892029
6017 - 2 	loss=0,3449052833020687
6018 - 1 	loss=0,3447684906423092
6019 - 1 	loss=0,3446633294224739
6020 - 1 	loss=0,3445976171642542
6021 - 1 	loss=0,3444826938211918
6022 - 1 	loss=0,34439000114798546
6023 - 1 	loss=0,34434753097593784
6024 - 1 	loss=0,3442364279180765
6025 - 1 	loss=0,34411969780921936
6026 - 2 	loss=0,3440383728593588
6027 - 1 	loss=0,3439377136528492
6028 - 1 	loss=0,3438276369124651
6029 - 1 	loss=0,3437454365193844
6030 - 1 	loss=0,3436051793396473
6031 - 1 	loss=0,34353005699813366
6032 - 1 	loss=0,3434456344693899
6033 - 1 	loss=0,3433574289083481
6034 - 1 	loss=0,34326547756791115
6035 - 1 	loss=0,34318702295422554
6036 - 1 	loss=0,34306979924440384
6037 - 1 	loss=0,3429642077535391
6038 - 1 	loss=0,3428531140089035
6039 - 1 	loss=0,34274938702583313
6040 - 1 	loss=0,3426847793161869
6041 - 1 	loss=0,34258079528808594
6042 - 1 	loss=0,3424746207892895
6043 - 1 	loss=0,3424323946237564
6044 - 1 	loss=0,3423467520624399
6045 - 1 	loss=0,3422233872115612
6046 - 1 	loss=0,34212830662727356
6047 - 1 	loss=0,3420547768473625
6048 - 1 	loss=0,34191824309527874
6049 - 1 	loss=0,3418474793434143
6050 - 1 	loss=0,3417361117899418
6051 - 1 	loss=0,34165007434785366
6052 - 1 	loss=0,34155695885419846
6053 - 1 	loss=0,34142233431339264
6054 - 1 	loss=0,3413950055837631
6055 - 1 	loss=0,34125315211713314
6056 - 1 	loss=0,34118756279349327
6057 - 1 	loss=0,3410722427070141
6058 - 1 	loss=0,3409727681428194
6059 - 1 	loss=0,340888649225235
6060 - 1 	loss=0,3407757729291916
6061 - 1 	loss=0,3406920339912176
6062 - 1 	loss=0,3406149800866842
6063 - 1 	loss=0,3405208382755518
6064 - 1 	loss=0,3404341656714678
6065 - 1 	loss=0,3403412438929081
6066 - 1 	loss=0,3402209747582674
6067 - 1 	loss=0,34013431146740913
6068 - 1 	loss=0,34001975506544113
6069 - 1 	loss=0,33993872813880444
6070 - 1 	loss=0,3398573789745569
6071 - 1 	loss=0,3397328853607178
6072 - 1 	loss=0,3396526128053665
6073 - 1 	loss=0,3395623713731766
6074 - 1 	loss=0,3394961431622505
6075 - 1 	loss=0,3393841776996851
6076 - 1 	loss=0,33927016519010067
6077 - 1 	loss=0,33917620219290257
6078 - 1 	loss=0,33909032866358757
6079 - 1 	loss=0,3389699161052704
6080 - 1 	loss=0,3388931266963482
6081 - 1 	loss=0,3388336282223463
6082 - 1 	loss=0,33869308419525623
6083 - 1 	loss=0,3386566489934921
6084 - 1 	loss=0,338530071079731
6085 - 1 	loss=0,3383994288742542
6086 - 1 	loss=0,33834731206297874
6087 - 1 	loss=0,3382113464176655
6088 - 1 	loss=0,33814822509884834
6089 - 1 	loss=0,338081493973732
6090 - 1 	loss=0,33797215297818184
6091 - 1 	loss=0,33785869739949703
6092 - 1 	loss=0,3378000259399414
6093 - 1 	loss=0,3376922868192196
6094 - 1 	loss=0,33760867454111576
6095 - 1 	loss=0,3374912925064564
6096 - 1 	loss=0,33743063919246197
6097 - 1 	loss=0,33729885146021843
6098 - 1 	loss=0,3372491952031851
6099 - 1 	loss=0,3371466137468815
6100 - 1 	loss=0,33701867423951626
6101 - 1 	loss=0,33693669363856316
6102 - 1 	loss=0,3368378207087517
6103 - 1 	loss=0,3367512673139572
6104 - 1 	loss=0,3366496954113245
6105 - 1 	loss=0,3365774415433407
6106 - 1 	loss=0,3364725857973099
6107 - 1 	loss=0,33640337735414505
6108 - 1 	loss=0,3362851832062006
6109 - 1 	loss=0,33619309216737747
6110 - 1 	loss=0,3360866252332926
6111 - 1 	loss=0,33598069474101067
6112 - 1 	loss=0,33589373156428337
6113 - 1 	loss=0,3357800841331482
6114 - 1 	loss=0,33570442348718643
6115 - 1 	loss=0,33564042672514915
6116 - 1 	loss=0,3355581574141979
6117 - 1 	loss=0,335475105792284
6118 - 1 	loss=0,33534983545541763
6119 - 1 	loss=0,33525652438402176
6120 - 1 	loss=0,3351517226547003
6121 - 1 	loss=0,3350594975054264
6122 - 1 	loss=0,334999430924654
6123 - 1 	loss=0,334901524707675
6124 - 1 	loss=0,33484303019940853
6125 - 1 	loss=0,3346939031034708
6126 - 1 	loss=0,3346321377903223
6127 - 1 	loss=0,3345053493976593
6128 - 1 	loss=0,3344421833753586
6129 - 1 	loss=0,33432888984680176
6130 - 1 	loss=0,33423555456101894
6131 - 1 	loss=0,33409106358885765
6132 - 1 	loss=0,3340836223214865
6133 - 1 	loss=0,3339442703872919
6134 - 1 	loss=0,333876671269536
6135 - 1 	loss=0,333788076415658
6136 - 1 	loss=0,33373783342540264
6137 - 1 	loss=0,33361556753516197
6138 - 1 	loss=0,33349091559648514
6139 - 1 	loss=0,33340252190828323
6140 - 1 	loss=0,3333201799541712
6141 - 1 	loss=0,33324293978512287
6142 - 1 	loss=0,3331439532339573
6143 - 1 	loss=0,3330467399209738
6144 - 1 	loss=0,33293675258755684
6145 - 1 	loss=0,33281977660954
6146 - 1 	loss=0,33275314047932625
6147 - 1 	loss=0,3326626345515251
6148 - 1 	loss=0,33260757103562355
6149 - 1 	loss=0,33247669599950314
6150 - 1 	loss=0,3324028328061104
6151 - 1 	loss=0,33231887966394424
6152 - 1 	loss=0,33222464844584465
6153 - 1 	loss=0,332110108807683
6154 - 1 	loss=0,33203985914587975
6155 - 1 	loss=0,331918740645051
6156 - 1 	loss=0,3318702559918165
6157 - 1 	loss=0,33173192106187344
6158 - 1 	loss=0,3316384367644787
6159 - 1 	loss=0,3315551336854696
6160 - 1 	loss=0,3314622789621353
6161 - 1 	loss=0,3313552252948284
6162 - 1 	loss=0,33128305338323116
6163 - 1 	loss=0,33116944693028927
6164 - 1 	loss=0,33107408694922924
6165 - 1 	loss=0,3309836946427822
6166 - 1 	loss=0,33090145140886307
6167 - 1 	loss=0,3308260068297386
6168 - 1 	loss=0,33071868121623993
6169 - 1 	loss=0,33063048869371414
6170 - 1 	loss=0,33055067248642445
6171 - 1 	loss=0,3304137848317623
6172 - 1 	loss=0,3303651735186577
6173 - 1 	loss=0,33023469522595406
6174 - 1 	loss=0,33015500009059906
6175 - 1 	loss=0,3300656359642744
6176 - 1 	loss=0,32998466305434704
6177 - 1 	loss=0,3298712335526943
6178 - 1 	loss=0,3297492265701294
6179 - 1 	loss=0,3296825438737869
6180 - 1 	loss=0,32958823814988136
6181 - 1 	loss=0,32952674478292465
6182 - 1 	loss=0,3294076528400183
6183 - 1 	loss=0,32931093871593475
6184 - 1 	loss=0,3292376883327961
6185 - 1 	loss=0,32912813127040863
6186 - 1 	loss=0,32902441918849945
6187 - 1 	loss=0,32898426055908203
6188 - 1 	loss=0,32884927466511726
6189 - 1 	loss=0,3288165871053934
6190 - 1 	loss=0,32866182178258896
6191 - 1 	loss=0,328610148280859
6192 - 1 	loss=0,328479265794158
6193 - 1 	loss=0,3284355625510216
6194 - 1 	loss=0,32833962701261044
6195 - 1 	loss=0,32824141159653664
6196 - 1 	loss=0,32815901935100555
6197 - 1 	loss=0,32806968316435814
6198 - 1 	loss=0,3280052449554205
6199 - 1 	loss=0,32787165604531765
6200 - 1 	loss=0,3277631103992462
6201 - 1 	loss=0,32771140709519386
6202 - 1 	loss=0,3276108242571354
6203 - 1 	loss=0,32750333845615387
6204 - 1 	loss=0,32741667330265045
6205 - 1 	loss=0,32732654362916946
6206 - 1 	loss=0,327235559001565
6207 - 1 	loss=0,3271309547126293
6208 - 1 	loss=0,32703595981001854
6209 - 1 	loss=0,3269994966685772
6210 - 1 	loss=0,3268880061805248
6211 - 1 	loss=0,32679056376218796
6212 - 1 	loss=0,32669713720679283
6213 - 1 	loss=0,3265718184411526
6214 - 1 	loss=0,32648487389087677
6215 - 1 	loss=0,32643066346645355
6216 - 1 	loss=0,3263220712542534
6217 - 1 	loss=0,3262342419475317
6218 - 1 	loss=0,32616377994418144
6219 - 1 	loss=0,326012447476387
6220 - 1 	loss=0,3259301967918873
6221 - 1 	loss=0,3258519284427166
6222 - 1 	loss=0,3257845249027014
6223 - 1 	loss=0,3257141653448343
6224 - 1 	loss=0,3256027940660715
6225 - 1 	loss=0,3254800774157047
6226 - 1 	loss=0,32543086633086205
6227 - 1 	loss=0,3253346551209688
6228 - 1 	loss=0,3252182751893997
6229 - 1 	loss=0,32510110922157764
6230 - 1 	loss=0,3250716049224138
6231 - 1 	loss=0,3249570466578007
6232 - 1 	loss=0,3248525056988001
6233 - 1 	loss=0,32476407289505005
6234 - 1 	loss=0,3247095476835966
6235 - 1 	loss=0,32459022104740143
6236 - 1 	loss=0,32447439804673195
6237 - 1 	loss=0,32438650727272034
6238 - 1 	loss=0,324283255264163
6239 - 1 	loss=0,3242153264582157
6240 - 1 	loss=0,3241124954074621
6241 - 1 	loss=0,32402522303164005
6242 - 1 	loss=0,32392140105366707
6243 - 1 	loss=0,3238633833825588
6244 - 1 	loss=0,32374656945466995
6245 - 1 	loss=0,3236749116331339
6246 - 1 	loss=0,3235928863286972
6247 - 1 	loss=0,32346169278025627
6248 - 1 	loss=0,323399456217885
6249 - 1 	loss=0,32327931374311447
6250 - 1 	loss=0,3231794908642769
6251 - 1 	loss=0,323126669973135
6252 - 1 	loss=0,32299019023776054
6253 - 1 	loss=0,32289267145097256
6254 - 1 	loss=0,3228226564824581
6255 - 1 	loss=0,3227323070168495
6256 - 1 	loss=0,3226767126470804
6257 - 1 	loss=0,3226026203483343
6258 - 1 	loss=0,322479922324419
6259 - 1 	loss=0,3224064540117979
6260 - 1 	loss=0,3223204631358385
6261 - 1 	loss=0,3222088385373354
6262 - 1 	loss=0,3221307620406151
6263 - 1 	loss=0,3220376893877983
6264 - 1 	loss=0,3219406120479107
6265 - 1 	loss=0,32187508419156075
6266 - 1 	loss=0,3217763528227806
6267 - 1 	loss=0,3216952010989189
6268 - 1 	loss=0,3215770572423935
6269 - 1 	loss=0,32150224037468433
6270 - 1 	loss=0,32139633782207966
6271 - 1 	loss=0,32133426517248154
6272 - 1 	loss=0,32120755314826965
6273 - 1 	loss=0,3211172390729189
6274 - 1 	loss=0,3210319634526968
6275 - 1 	loss=0,32097649201750755
6276 - 1 	loss=0,3208764009177685
6277 - 1 	loss=0,32082343101501465
6278 - 1 	loss=0,3206886500120163
6279 - 1 	loss=0,3205927945673466
6280 - 1 	loss=0,320545582100749
6281 - 1 	loss=0,3204395417124033
6282 - 1 	loss=0,320341769605875
6283 - 1 	loss=0,3202510457485914
6284 - 1 	loss=0,32016666792333126
6285 - 1 	loss=0,3200543839484453
6286 - 1 	loss=0,31995946913957596
6287 - 1 	loss=0,31988085620105267
6288 - 1 	loss=0,31977719254791737
6289 - 1 	loss=0,3197260946035385
6290 - 1 	loss=0,31963892839848995
6291 - 1 	loss=0,3195831682533026
6292 - 1 	loss=0,31945616751909256
6293 - 1 	loss=0,3193873632699251
6294 - 1 	loss=0,3192698396742344
6295 - 1 	loss=0,3192038219422102
6296 - 1 	loss=0,3190768398344517
6297 - 1 	loss=0,3190201260149479
6298 - 1 	loss=0,318941418081522
6299 - 1 	loss=0,3188119027763605
6300 - 1 	loss=0,3187360595911741
6301 - 1 	loss=0,3186472952365875
6302 - 1 	loss=0,31856025010347366
6303 - 1 	loss=0,31846756488084793
6304 - 1 	loss=0,3184039816260338
6305 - 1 	loss=0,3182908371090889
6306 - 1 	loss=0,3181913234293461
6307 - 1 	loss=0,3180997893214226
6308 - 1 	loss=0,31798340007662773
6309 - 1 	loss=0,31792742758989334
6310 - 1 	loss=0,317847965285182
6311 - 1 	loss=0,31781661696732044
6312 - 1 	loss=0,31767236068844795
6313 - 1 	loss=0,3176070749759674
6314 - 1 	loss=0,317496532574296
6315 - 1 	loss=0,3174014426767826
6316 - 1 	loss=0,3173379749059677
6317 - 1 	loss=0,3172357939183712
6318 - 1 	loss=0,31717256642878056
6319 - 1 	loss=0,3170822821557522
6320 - 1 	loss=0,31696851924061775
6321 - 1 	loss=0,31687031127512455
6322 - 1 	loss=0,3168140575289726
6323 - 1 	loss=0,3166637048125267
6324 - 1 	loss=0,3166017923504114
6325 - 1 	loss=0,3165017105638981
6326 - 1 	loss=0,3164384253323078
6327 - 1 	loss=0,31634386256337166
6328 - 1 	loss=0,31625314988195896
6329 - 1 	loss=0,31614075414836407
6330 - 1 	loss=0,31609094329178333
6331 - 1 	loss=0,3159950524568558
6332 - 1 	loss=0,31591614335775375
6333 - 1 	loss=0,31583262607455254
6334 - 1 	loss=0,31572895124554634
6335 - 1 	loss=0,31564953550696373
6336 - 1 	loss=0,31557755917310715
6337 - 1 	loss=0,315458657220006
6338 - 1 	loss=0,31536409817636013
6339 - 1 	loss=0,3152987342327833
6340 - 1 	loss=0,31518814340233803
6341 - 1 	loss=0,31511669233441353
6342 - 1 	loss=0,31507666409015656
6343 - 1 	loss=0,31491393968462944
6344 - 1 	loss=0,3148612752556801
6345 - 1 	loss=0,3147720694541931
6346 - 1 	loss=0,31466978043317795
6347 - 1 	loss=0,31458937749266624
6348 - 1 	loss=0,3145176451653242
6349 - 1 	loss=0,3144076503813267
6350 - 1 	loss=0,3143233358860016
6351 - 1 	loss=0,31423742696642876
6352 - 1 	loss=0,3141499347984791
6353 - 1 	loss=0,3140706904232502
6354 - 1 	loss=0,31398156844079494
6355 - 1 	loss=0,31390630826354027
6356 - 1 	loss=0,3138370905071497
6357 - 1 	loss=0,3137353640049696
6358 - 1 	loss=0,3136640004813671
6359 - 1 	loss=0,3135578576475382
6360 - 1 	loss=0,3134513907134533
6361 - 1 	loss=0,31338244304060936
6362 - 1 	loss=0,3132571019232273
6363 - 1 	loss=0,3132530655711889
6364 - 1 	loss=0,3131234720349312
6365 - 1 	loss=0,31304918974637985
6366 - 1 	loss=0,3129706848412752
6367 - 1 	loss=0,31285978481173515
6368 - 1 	loss=0,3127713408321142
6369 - 1 	loss=0,3126969523727894
6370 - 1 	loss=0,3126128427684307
6371 - 1 	loss=0,3125015441328287
6372 - 1 	loss=0,31239861622452736
6373 - 1 	loss=0,31235664151608944
6374 - 1 	loss=0,31220940314233303
6375 - 1 	loss=0,3121665343642235
6376 - 1 	loss=0,31209053471684456
6377 - 1 	loss=0,3120196983218193
6378 - 1 	loss=0,31192581728100777
6379 - 1 	loss=0,31182427890598774
6380 - 1 	loss=0,3117125704884529
6381 - 1 	loss=0,31164671294391155
6382 - 1 	loss=0,3115636892616749
6383 - 1 	loss=0,31148579344153404
6384 - 1 	loss=0,3113764300942421
6385 - 1 	loss=0,31131800077855587
6386 - 1 	loss=0,3112379163503647
6387 - 1 	loss=0,31110795214772224
6388 - 1 	loss=0,3110383525490761
6389 - 1 	loss=0,31092012114822865
6390 - 1 	loss=0,3108835984021425
6391 - 1 	loss=0,31079418398439884
6392 - 1 	loss=0,3106659073382616
6393 - 1 	loss=0,3105969559401274
6394 - 1 	loss=0,3105020895600319
6395 - 1 	loss=0,3104357123374939
6396 - 1 	loss=0,3103859927505255
6397 - 1 	loss=0,310258474200964
6398 - 1 	loss=0,3101870995014906
6399 - 1 	loss=0,31009862944483757
6400 - 1 	loss=0,30998019129037857
6401 - 1 	loss=0,30993931740522385
6402 - 1 	loss=0,30984197929501534
